name,date,maxtemp,prec_no,points_no
奥,2007-12-01,18.8,91,91021.0
奥,2007-12-02,20.5,91,91021.0
奥,2007-12-03,19.0,91,91021.0
奥,2007-12-04,18.7,91,91021.0
奥,2007-12-05,18.0,91,91021.0
奥,2007-12-06,19.9,91,91021.0
奥,2007-12-07,19.4,91,91021.0
奥,2007-12-08,18.2,91,91021.0
奥,2007-12-09,19.6,91,91021.0
奥,2007-12-10,21.5,91,91021.0
奥,2007-12-11,24.1,91,91021.0
奥,2007-12-12,24.4,91,91021.0
奥,2007-12-13,21.0,91,91021.0
奥,2007-12-14,17.1,91,91021.0
奥,2007-12-15,18.9,91,91021.0
奥,2007-12-16,19.2,91,91021.0
奥,2007-12-17,21.1,91,91021.0
奥,2007-12-18,20.0,91,91021.0
奥,2007-12-19,19.5,91,91021.0
奥,2007-12-20,19.9,91,91021.0
奥,2007-12-21,21.4,91,91021.0
奥,2007-12-22,22.7,91,91021.0
奥,2007-12-23,20.2,91,91021.0
奥,2007-12-24,18.8,91,91021.0
奥,2007-12-25,20.3,91,91021.0
奥,2007-12-26,20.4,91,91021.0
奥,2007-12-27,19.4,91,91021.0
奥,2007-12-28,22.5,91,91021.0
奥,2007-12-29,19.2,91,91021.0
奥,2007-12-30,15.7,91,91021.0
奥,2007-12-31,12.8,91,91021.0
名護,2007-12-01,21.2,91,91107.0
名護,2007-12-02,23.0,91,91107.0
名護,2007-12-03,21.8,91,91107.0
名護,2007-12-04,21.1,91,91107.0
名護,2007-12-05,20.6,91,91107.0
名護,2007-12-06,22.3,91,91107.0
名護,2007-12-07,22.7,91,91107.0
名護,2007-12-08,20.6,91,91107.0
名護,2007-12-09,21.5,91,91107.0
名護,2007-12-10,23.6,91,91107.0
名護,2007-12-11,25.8,91,91107.0
名護,2007-12-12,25.3,91,91107.0
名護,2007-12-13,23.3,91,91107.0
名護,2007-12-14,19.7,91,91107.0
名護,2007-12-15,20.6,91,91107.0
名護,2007-12-16,21.2,91,91107.0
名護,2007-12-17,22.6,91,91107.0
名護,2007-12-18,22.0,91,91107.0
名護,2007-12-19,21.4,91,91107.0
名護,2007-12-20,22.3,91,91107.0
名護,2007-12-21,24.3,91,91107.0
名護,2007-12-22,25.6,91,91107.0
名護,2007-12-23,23.1,91,91107.0
名護,2007-12-24,21.4,91,91107.0
