name,date,maxtemp,prec_no,points_no
香取,2001-02-01,4.5,45,45081
香取,2001-02-02,3.9,45,45081
香取,2001-02-03,8.5,45,45081
香取,2001-02-04,6.3,45,45081
香取,2001-02-05,8.2,45,45081
香取,2001-02-06,9.8,45,45081
香取,2001-02-07,4.9,45,45081
香取,2001-02-08,6.6,45,45081
香取,2001-02-09,7.6,45,45081
香取,2001-02-10,10.2,45,45081
香取,2001-02-11,9.6,45,45081
香取,2001-02-12,4.7,45,45081
香取,2001-02-13,5.0,45,45081
香取,2001-02-14,2.1,45,45081
香取,2001-02-15,5.8,45,45081
香取,2001-02-16,10.4,45,45081
香取,2001-02-17,7.6,45,45081
香取,2001-02-18,9.9,45,45081
香取,2001-02-19,11.6,45,45081
香取,2001-02-20,9.7,45,45081
香取,2001-02-21,15.8,45,45081
香取,2001-02-22,17.1,45,45081
香取,2001-02-23,14.6,45,45081
香取,2001-02-24,8.9,45,45081
香取,2001-02-25,7.6,45,45081
香取,2001-02-26,7.7,45,45081
香取,2001-02-27,11.7,45,45081
香取,2001-02-28,14.1,45,45081
我孫子,2001-02-01,4.3,45,45061
我孫子,2001-02-02,4.7,45,45061
我孫子,2001-02-03,9.0,45,45061
我孫子,2001-02-04,7.1,45,45061
我孫子,2001-02-05,8.9,45,45061
我孫子,2001-02-06,11.4,45,45061
我孫子,2001-02-07,5.3,45,45061
我孫子,2001-02-08,9.1,45,45061
我孫子,2001-02-09,8.6,45,45061
我孫子,2001-02-10,10.5,45,45061
我孫子,2001-02-11,10.5,45,45061
我孫子,2001-02-12,6.5,45,45061
我孫子,2001-02-13,6.3,45,45061
我孫子,2001-02-14,4.2,45,45061
我孫子,2001-02-15,7.3,45,45061
我孫子,2001-02-16,10.3,45,45061
我孫子,2001-02-17,8.9,45,45061
我孫子,2001-02-18,10.0,45,45061
我孫子,2001-02-19,14.4,45,45061
我孫子,2001-02-20,12.1,45,45061
我孫子,2001-02-21,13.4,45,45061
我孫子,2001-02-22,18.6,45,45061
我孫子,2001-02-23,16.4,45,45061
我孫子,2001-02-24,8.3,45,45061
我孫子,2001-02-25,8.8,45,45061
我孫子,2001-02-26,8.4,45,45061
我孫子,2001-02-27,12.4,45,45061
我孫子,2001-02-28,15.0,45,45061
銚子,2001-02-01,8.1,45,45147
銚子,2001-02-02,6.2,45,45147
銚子,2001-02-03,9.1,45,45147
銚子,2001-02-04,6.6,45,45147
銚子,2001-02-05,10.4,45,45147
銚子,2001-02-06,10.8,45,45147
銚子,2001-02-07,8.7,45,45147
銚子,2001-02-08,6.7,45,45147
銚子,2001-02-09,6.8,45,45147
銚子,2001-02-10,10.0,45,45147
銚子,2001-02-11,10.2,45,45147
銚子,2001-02-12,4.9,45,45147
銚子,2001-02-13,6.3,45,45147
銚子,2001-02-14,4.9,45,45147
銚子,2001-02-15,5.9,45,45147
銚子,2001-02-16,11.3,45,45147
銚子,2001-02-17,6.8,45,45147
銚子,2001-02-18,10.1,45,45147
銚子,2001-02-19,11.6,45,45147
銚子,2001-02-20,8.3,45,45147
銚子,2001-02-21,15.0,45,45147
銚子,2001-02-22,14.7,45,45147
銚子,2001-02-23,15.5,45,45147
銚子,2001-02-24,13.0,45,45147
銚子,2001-02-25,7.9,45,45147
銚子,2001-02-26,8.8,45,45147
銚子,2001-02-27,10.8,45,45147
銚子,2001-02-28,14.4,45,45147
千葉,2001-02-01,5.5,45,45212
千葉,2001-02-02,5.9,45,45212
千葉,2001-02-03,10.9,45,45212
千葉,2001-02-04,8.0,45,45212
千葉,2001-02-05,10.1,45,45212
千葉,2001-02-06,11.8,45,45212
千葉,2001-02-07,7.5,45,45212
千葉,2001-02-08,9.7,45,45212
千葉,2001-02-09,9.0,45,45212
千葉,2001-02-10,9.8,45,45212
千葉,2001-02-11,10.5,45,45212
千葉,2001-02-12,5.8,45,45212
千葉,2001-02-13,6.6,45,45212
千葉,2001-02-14,4.8,45,45212
千葉,2001-02-15,7.4,45,45212
千葉,2001-02-16,11.8,45,45212
千葉,2001-02-17,7.9,45,45212
千葉,2001-02-18,10.2,45,45212
千葉,2001-02-19,15.6,45,45212
千葉,2001-02-20,10.2,45,45212
千葉,2001-02-21,13.7,45,45212
千葉,2001-02-22,19.0,45,45212
千葉,2001-02-23,16.8,45,45212
千葉,2001-02-24,10.1,45,45212
千葉,2001-02-25,10.3,45,45212
千葉,2001-02-26,10.5,45,45212
千葉,2001-02-27,12.0,45,45212
千葉,2001-02-28,15.2,45,45212
茂原,2001-02-01,5.6,45,45261
茂原,2001-02-02,4.7,45,45261
茂原,2001-02-03,9.9,45,45261
茂原,2001-02-04,7.9,45,45261
茂原,2001-02-05,9.1,45,45261
茂原,2001-02-06,10.6,45,45261
茂原,2001-02-07,7.2,45,45261
茂原,2001-02-08,9.6,45,45261
茂原,2001-02-09,8.5,45,45261
茂原,2001-02-10,10.8,45,45261
茂原,2001-02-11,10.9,45,45261
茂原,2001-02-12,5.4,45,45261
茂原,2001-02-13,5.8,45,45261
