name,date,maxtemp,prec_no,points_no
気仙沼,2006-11-01,16.4,34,34026.0
気仙沼,2006-11-02,14.4,34,34026.0
気仙沼,2006-11-03,17.6,34,34026.0
気仙沼,2006-11-04,17.4,34,34026.0
気仙沼,2006-11-05,19.3,34,34026.0
気仙沼,2006-11-06,20.0,34,34026.0
気仙沼,2006-11-07,19.9,34,34026.0
気仙沼,2006-11-08,17.8,34,34026.0
気仙沼,2006-11-09,19.1,34,34026.0
気仙沼,2006-11-10,20.4,34,34026.0
気仙沼,2006-11-11,14.7,34,34026.0
気仙沼,2006-11-12,12.4,34,34026.0
気仙沼,2006-11-13,12.5,34,34026.0
気仙沼,2006-11-14,18.3,34,34026.0
気仙沼,2006-11-15,11.6,34,34026.0
気仙沼,2006-11-16,10.9,34,34026.0
気仙沼,2006-11-17,9.1,34,34026.0
気仙沼,2006-11-18,10.8,34,34026.0
気仙沼,2006-11-19,11.8,34,34026.0
気仙沼,2006-11-20,12.9,34,34026.0
気仙沼,2006-11-21,13.1,34,34026.0
気仙沼,2006-11-22,14.1,34,34026.0
気仙沼,2006-11-23,8.1,34,34026.0
気仙沼,2006-11-24,8.4,34,34026.0
気仙沼,2006-11-25,11.0,34,34026.0
気仙沼,2006-11-26,15.5,34,34026.0
気仙沼,2006-11-27,11.3,34,34026.0
気仙沼,2006-11-28,8.3,34,34026.0
気仙沼,2006-11-29,12.1,34,34026.0
気仙沼,2006-11-30,6.0,34,34026.0
川渡,2006-11-01,15.4,34,34096.0
川渡,2006-11-02,12.5,34,34096.0
川渡,2006-11-03,16.5,34,34096.0
川渡,2006-11-04,16.5,34,34096.0
川渡,2006-11-05,18.6,34,34096.0
川渡,2006-11-06,16.7,34,34096.0
川渡,2006-11-07,16.5,34,34096.0
川渡,2006-11-08,17.0,34,34096.0
川渡,2006-11-09,17.8,34,34096.0
川渡,2006-11-10,19.2,34,34096.0
川渡,2006-11-11,12.1,34,34096.0
川渡,2006-11-12,11.3,34,34096.0
川渡,2006-11-13,11.5,34,34096.0
川渡,2006-11-14,13.8,34,34096.0
川渡,2006-11-15,9.2,34,34096.0
川渡,2006-11-16,10.0,34,34096.0
川渡,2006-11-17,9.0,34,34096.0
川渡,2006-11-18,8.1,34,34096.0
川渡,2006-11-19,9.7,34,34096.0
川渡,2006-11-20,10.6,34,34096.0
川渡,2006-11-21,14.8,34,34096.0
川渡,2006-11-22,13.2,34,34096.0
川渡,2006-11-23,8.5,34,34096.0
川渡,2006-11-24,7.3,34,34096.0
川渡,2006-11-25,10.2,34,34096.0
川渡,2006-11-26,13.1,34,34096.0
川渡,2006-11-27,11.0,34,34096.0
川渡,2006-11-28,7.0,34,34096.0
川渡,2006-11-29,10.7,34,34096.0
川渡,2006-11-30,4.0,34,34096.0
築館,2006-11-01,16.4,34,34111.0
築館,2006-11-02,14.2,34,34111.0
築館,2006-11-03,17.8,34,34111.0
築館,2006-11-04,18.1,34,34111.0
築館,2006-11-05,19.8,34,34111.0
築館,2006-11-06,18.5,34,34111.0
築館,2006-11-07,15.5,34,34111.0
築館,2006-11-08,17.7,34,34111.0
築館,2006-11-09,19.1,34,34111.0
築館,2006-11-10,20.7,34,34111.0
築館,2006-11-11,13.3,34,34111.0
築館,2006-11-12,12.6,34,34111.0
築館,2006-11-13,12.2,34,34111.0
築館,2006-11-14,15.8,34,34111.0
築館,2006-11-15,11.0,34,34111.0
築館,2006-11-16,12.2,34,34111.0
築館,2006-11-17,9.8,34,34111.0
築館,2006-11-18,9.5,34,34111.0
築館,2006-11-19,11.4,34,34111.0
築館,2006-11-20,10.1,34,34111.0
築館,2006-11-21,15.4,34,34111.0
築館,2006-11-22,14.3,34,34111.0
築館,2006-11-23,9.3,34,34111.0
築館,2006-11-24,7.8,34,34111.0
築館,2006-11-25,10.6,34,34111.0
築館,2006-11-26,11.8,34,34111.0
築館,2006-11-27,10.4,34,34111.0
築館,2006-11-28,7.9,34,34111.0
築館,2006-11-29,13.0,34,34111.0
築館,2006-11-30,5.3,34,34111.0
志津川,2006-11-01,17.3,34,34186.0
志津川,2006-11-02,14.7,34,34186.0
志津川,2006-11-03,18.2,34,34186.0
志津川,2006-11-04,17.4,34,34186.0
志津川,2006-11-05,18.7,34,34186.0
志津川,2006-11-06,19.5,34,34186.0
志津川,2006-11-07,20.2,34,34186.0
志津川,2006-11-08,17.5,34,34186.0
志津川,2006-11-09,19.9,34,34186.0
志津川,2006-11-10,19.6,34,34186.0
志津川,2006-11-11,13.9,34,34186.0
志津川,2006-11-12,10.5,34,34186.0
志津川,2006-11-13,13.7,34,34186.0
志津川,2006-11-14,20.4,34,34186.0
志津川,2006-11-15,11.3,34,34186.0
志津川,2006-11-16,13.0,34,34186.0
志津川,2006-11-17,9.5,34,34186.0
志津川,2006-11-18,11.3,34,34186.0
志津川,2006-11-19,11.3,34,34186.0
志津川,2006-11-20,13.0,34,34186.0
志津川,2006-11-21,11.6 ],34,34186.0
志津川,2006-11-22,15.3,34,34186.0
志津川,2006-11-23,8.9,34,34186.0
志津川,2006-11-24,8.3,34,34186.0
志津川,2006-11-25,9.8,34,34186.0
志津川,2006-11-26,15.3,34,34186.0
志津川,2006-11-27,11.3,34,34186.0
志津川,2006-11-28,8.6,34,34186.0
志津川,2006-11-29,12.9,34,34186.0
志津川,2006-11-30,5.7,34,34186.0
古川,2006-11-01,14.3 ],34,34216.0
古川,2006-11-02,13.2 ],34,34216.0
古川,2006-11-03,16.7,34,34216.0
古川,2006-11-04,18.0,34,34216.0
古川,2006-11-05,19.3,34,34216.0
古川,2006-11-06,18.6,34,34216.0
古川,2006-11-07,15.9,34,34216.0
古川,2006-11-08,17.6,34,34216.0
古川,2006-11-09,19.1,34,34216.0
古川,2006-11-10,19.6,34,34216.0
古川,2006-11-11,13.2,34,34216.0
古川,2006-11-12,11.4,34,34216.0
古川,2006-11-13,12.4,34,34216.0
古川,2006-11-14,17.5,34,34216.0
古川,2006-11-15,10.5,34,34216.0
古川,2006-11-16,11.0,34,34216.0
古川,2006-11-17,9.4,34,34216.0
古川,2006-11-18,8.8,34,34216.0
古川,2006-11-19,10.6,34,34216.0
古川,2006-11-20,10.3,34,34216.0
古川,2006-11-21,15.3,34,34216.0
古川,2006-11-22,13.6,34,34216.0
古川,2006-11-23,8.7,34,34216.0
古川,2006-11-24,8.6,34,34216.0
古川,2006-11-25,10.7,34,34216.0
古川,2006-11-26,11.9,34,34216.0
古川,2006-11-27,10.9,34,34216.0
古川,2006-11-28,7.8,34,34216.0
古川,2006-11-29,12.0,34,34216.0
古川,2006-11-30,4.7,34,34216.0
大衡,2006-11-01,16.8,34,34266.0
大衡,2006-11-02,16.2,34,34266.0
大衡,2006-11-03,17.8,34,34266.0
大衡,2006-11-04,18.4,34,34266.0
大衡,2006-11-05,21.1,34,34266.0
大衡,2006-11-06,19.2,34,34266.0
大衡,2006-11-07,16.3,34,34266.0
大衡,2006-11-08,18.3,34,34266.0
大衡,2006-11-09,20.2,34,34266.0
大衡,2006-11-10,20.0,34,34266.0
大衡,2006-11-11,13.2,34,34266.0
大衡,2006-11-12,11.5,34,34266.0
大衡,2006-11-13,14.0,34,34266.0
大衡,2006-11-14,20.6,34,34266.0
大衡,2006-11-15,12.0,34,34266.0
大衡,2006-11-16,12.0,34,34266.0
大衡,2006-11-17,10.0,34,34266.0
大衡,2006-11-18,9.1,34,34266.0
大衡,2006-11-19,11.4,34,34266.0
大衡,2006-11-20,10.2,34,34266.0
大衡,2006-11-21,15.5,34,34266.0
大衡,2006-11-22,14.6,34,34266.0
大衡,2006-11-23,8.9,34,34266.0
大衡,2006-11-24,9.2,34,34266.0
大衡,2006-11-25,11.2,34,34266.0
大衡,2006-11-26,12.4,34,34266.0
大衡,2006-11-27,11.1,34,34266.0
大衡,2006-11-28,7.8,34,34266.0
大衡,2006-11-29,11.7,34,34266.0
大衡,2006-11-30,5.6,34,34266.0
鹿島台,2006-11-01,16.8,34,34276.0
鹿島台,2006-11-02,16.6,34,34276.0
鹿島台,2006-11-03,17.1,34,34276.0
鹿島台,2006-11-04,17.6,34,34276.0
鹿島台,2006-11-05,19.5,34,34276.0
鹿島台,2006-11-06,18.5,34,34276.0
鹿島台,2006-11-07,20.7,34,34276.0
鹿島台,2006-11-08,18.0,34,34276.0
鹿島台,2006-11-09,17.7,34,34276.0
鹿島台,2006-11-10,19.4,34,34276.0
鹿島台,2006-11-11,14.5,34,34276.0
鹿島台,2006-11-12,11.8,34,34276.0
鹿島台,2006-11-13,13.9,34,34276.0
鹿島台,2006-11-14,17.9,34,34276.0
鹿島台,2006-11-15,12.2,34,34276.0
鹿島台,2006-11-16,11.2,34,34276.0
鹿島台,2006-11-17,9.5,34,34276.0
鹿島台,2006-11-18,10.0,34,34276.0
鹿島台,2006-11-19,11.2,34,34276.0
鹿島台,2006-11-20,10.1,34,34276.0
鹿島台,2006-11-21,15.7,34,34276.0
鹿島台,2006-11-22,14.2,34,34276.0
鹿島台,2006-11-23,8.9,34,34276.0
鹿島台,2006-11-24,9.2,34,34276.0
鹿島台,2006-11-25,10.2,34,34276.0
鹿島台,2006-11-26,12.0,34,34276.0
鹿島台,2006-11-27,9.8,34,34276.0
鹿島台,2006-11-28,7.9,34,34276.0
鹿島台,2006-11-29,12.2,34,34276.0
鹿島台,2006-11-30,6.0,34,34276.0
石巻,2006-11-01,17.1,34,34292.0
石巻,2006-11-02,16.3,34,34292.0
石巻,2006-11-03,17.3,34,34292.0
石巻,2006-11-04,17.4,34,34292.0
石巻,2006-11-05,18.5,34,34292.0
石巻,2006-11-06,17.7,34,34292.0
石巻,2006-11-07,19.7,34,34292.0
石巻,2006-11-08,17.2,34,34292.0
