name,date,maxtemp,prec_no,points_no
美国,2003-02-01,-1.9,16,16026
美国,2003-02-02,-0.7,16,16026
美国,2003-02-03,0.0,16,16026
美国,2003-02-04,-0.4,16,16026
美国,2003-02-05,-2.7,16,16026
美国,2003-02-06,-2.7,16,16026
美国,2003-02-07,1.2,16,16026
美国,2003-02-08,4.5,16,16026
美国,2003-02-09,5.0,16,16026
美国,2003-02-10,3.1,16,16026
美国,2003-02-11,-1.9,16,16026
美国,2003-02-12,-4.9,16,16026
美国,2003-02-13,-3.8,16,16026
美国,2003-02-14,-3.4,16,16026
美国,2003-02-15,-1.6,16,16026
美国,2003-02-16,2.2,16,16026
美国,2003-02-17,-0.8,16,16026
美国,2003-02-18,-1.7,16,16026
美国,2003-02-19,-2.4,16,16026
美国,2003-02-20,-0.7,16,16026
美国,2003-02-21,-2.5,16,16026
美国,2003-02-22,-0.2,16,16026
美国,2003-02-23,-3.5,16,16026
美国,2003-02-24,-1.5,16,16026
美国,2003-02-25,-0.7,16,16026
美国,2003-02-26,-1.8,16,16026
美国,2003-02-27,-3.1,16,16026
美国,2003-02-28,2.3,16,16026
余市,2003-02-01,-1.0,16,16076
余市,2003-02-02,-0.1,16,16076
余市,2003-02-03,0.7,16,16076
余市,2003-02-04,0.6,16,16076
余市,2003-02-05,-2.4,16,16076
余市,2003-02-06,-1.4,16,16076
余市,2003-02-07,3.2,16,16076
余市,2003-02-08,6.2,16,16076
余市,2003-02-09,5.7,16,16076
余市,2003-02-10,2.3,16,16076
余市,2003-02-11,-0.4,16,16076
余市,2003-02-12,-4.5,16,16076
余市,2003-02-13,-4.2,16,16076
余市,2003-02-14,-3.8,16,16076
余市,2003-02-15,-0.6,16,16076
余市,2003-02-16,1.6,16,16076
余市,2003-02-17,-0.5,16,16076
余市,2003-02-18,-0.6,16,16076
余市,2003-02-19,-1.9,16,16076
余市,2003-02-20,-1.6,16,16076
余市,2003-02-21,-1.9,16,16076
余市,2003-02-22,1.5,16,16076
余市,2003-02-23,-2.6,16,16076
余市,2003-02-24,-0.9,16,16076
余市,2003-02-25,-0.6,16,16076
余市,2003-02-26,-1.9,16,16076
余市,2003-02-27,-2.3,16,16076
余市,2003-02-28,3.5,16,16076
小樽,2003-02-01,-1.1,16,16091
小樽,2003-02-02,0.4,16,16091
小樽,2003-02-03,0.2,16,16091
小樽,2003-02-04,0.2,16,16091
小樽,2003-02-05,-1.3,16,16091
小樽,2003-02-06,-1.9,16,16091
小樽,2003-02-07,1.4,16,16091
小樽,2003-02-08,5.4,16,16091
小樽,2003-02-09,5.5,16,16091
小樽,2003-02-10,3.7,16,16091
小樽,2003-02-11,0.0,16,16091
小樽,2003-02-12,-4.1,16,16091
小樽,2003-02-13,-3.4,16,16091
小樽,2003-02-14,-3.4,16,16091
小樽,2003-02-15,0.0,16,16091
小樽,2003-02-16,2.8,16,16091
小樽,2003-02-17,-0.4,16,16091
小樽,2003-02-18,-0.8,16,16091
小樽,2003-02-19,-2.6,16,16091
小樽,2003-02-20,-4.7,16,16091
小樽,2003-02-21,-2.3,16,16091
小樽,2003-02-22,-1.6,16,16091
小樽,2003-02-23,-2.6,16,16091
小樽,2003-02-24,-1.1,16,16091
小樽,2003-02-25,-1.7,16,16091
小樽,2003-02-26,-1.5,16,16091
小樽,2003-02-27,-2.6,16,16091
小樽,2003-02-28,3.8,16,16091
共和,2003-02-01,-1.0,16,16156
共和,2003-02-02,0.2,16,16156
共和,2003-02-03,-1.5,16,16156
共和,2003-02-04,-1.0,16,16156
共和,2003-02-05,-1.9,16,16156
共和,2003-02-06,0.0,16,16156
共和,2003-02-07,2.7,16,16156
共和,2003-02-08,5.2,16,16156
共和,2003-02-09,6.1,16,16156
共和,2003-02-10,3.6,16,16156
共和,2003-02-11,-1.7,16,16156
共和,2003-02-12,-3.7,16,16156
共和,2003-02-13,-1.6,16,16156
共和,2003-02-14,-2.2,16,16156
共和,2003-02-15,0.2,16,16156
共和,2003-02-16,0.4,16,16156
共和,2003-02-17,-0.2,16,16156
共和,2003-02-18,-1.2,16,16156
共和,2003-02-19,-2.3,16,16156
共和,2003-02-20,-3.5,16,16156
共和,2003-02-21,-1.5,16,16156
共和,2003-02-22,0.2,16,16156
共和,2003-02-23,-1.9,16,16156
共和,2003-02-24,-0.4,16,16156
共和,2003-02-25,-0.6,16,16156
共和,2003-02-26,-1.6,16,16156
共和,2003-02-27,-2.3,16,16156
共和,2003-02-28,1.9,16,16156
蘭越,2003-02-01,-0.5,16,16206
蘭越,2003-02-02,0.2,16,16206
蘭越,2003-02-03,-1.6,16,16206
蘭越,2003-02-04,-1.4,16,16206
蘭越,2003-02-05,-1.7,16,16206
蘭越,2003-02-06,-3.4,16,16206
蘭越,2003-02-07,4.7,16,16206
蘭越,2003-02-08,5.1,16,16206
蘭越,2003-02-09,3.3,16,16206
蘭越,2003-02-10,2.3,16,16206
蘭越,2003-02-11,-0.5,16,16206
蘭越,2003-02-12,-3.4,16,16206
蘭越,2003-02-13,-3.4,16,16206
蘭越,2003-02-14,-2.0,16,16206
蘭越,2003-02-15,-0.8,16,16206
蘭越,2003-02-16,1.5,16,16206
蘭越,2003-02-17,-0.5,16,16206
蘭越,2003-02-18,0.4,16,16206
蘭越,2003-02-19,-0.4,16,16206
蘭越,2003-02-20,-3.1,16,16206
蘭越,2003-02-21,-0.4,16,16206
蘭越,2003-02-22,-1.1,16,16206
蘭越,2003-02-23,-1.7,16,16206
蘭越,2003-02-24,0.1,16,16206
蘭越,2003-02-25,0.3,16,16206
蘭越,2003-02-26,-0.8,16,16206
蘭越,2003-02-27,-2.0,16,16206
蘭越,2003-02-28,2.8,16,16206
倶知安,2003-02-01,-1.1,16,16217
倶知安,2003-02-02,0.0,16,16217
倶知安,2003-02-03,-1.8,16,16217
倶知安,2003-02-04,-1.5,16,16217
倶知安,2003-02-05,-3.1,16,16217
倶知安,2003-02-06,-4.5,16,16217
倶知安,2003-02-07,2.9,16,16217
倶知安,2003-02-08,4.1,16,16217
倶知安,2003-02-09,2.3,16,16217
倶知安,2003-02-10,1.7,16,16217
倶知安,2003-02-11,-1.2,16,16217
倶知安,2003-02-12,-5.0,16,16217
倶知安,2003-02-13,-4.7,16,16217
倶知安,2003-02-14,-3.6,16,16217
倶知安,2003-02-15,-1.2,16,16217
倶知安,2003-02-16,0.8,16,16217
倶知安,2003-02-17,-1.8,16,16217
倶知安,2003-02-18,-0.9,16,16217
倶知安,2003-02-19,-2.7,16,16217
倶知安,2003-02-20,-4.2,16,16217
倶知安,2003-02-21,-1.7,16,16217
倶知安,2003-02-22,-0.4,16,16217
倶知安,2003-02-23,-2.9,16,16217
倶知安,2003-02-24,-1.5,16,16217
倶知安,2003-02-25,-0.9,16,16217
倶知安,2003-02-26,-2.2,16,16217
倶知安,2003-02-27,-2.4,16,16217
倶知安,2003-02-28,1.7,16,16217
寿都,2003-02-01,-0.2,16,16252
寿都,2003-02-02,0.2,16,16252
寿都,2003-02-03,-0.9,16,16252
寿都,2003-02-04,-1.2,16,16252
寿都,2003-02-05,-1.5,16,16252
寿都,2003-02-06,0.6,16,16252
寿都,2003-02-07,4.5,16,16252
寿都,2003-02-08,5.2,16,16252
寿都,2003-02-09,3.1,16,16252
寿都,2003-02-10,3.9,16,16252
寿都,2003-02-11,-0.5,16,16252
寿都,2003-02-12,-3.3,16,16252
寿都,2003-02-13,-1.3,16,16252
寿都,2003-02-14,-1.2,16,16252
寿都,2003-02-15,-0.2,16,16252
寿都,2003-02-16,3.9,16,16252
寿都,2003-02-17,0.7,16,16252
寿都,2003-02-18,0.2,16,16252
寿都,2003-02-19,0.4,16,16252
寿都,2003-02-20,-2.2,16,16252
寿都,2003-02-21,-0.2,16,16252
寿都,2003-02-22,0.7,16,16252
寿都,2003-02-23,-1.6,16,16252
寿都,2003-02-24,-0.1,16,16252
寿都,2003-02-25,0.7,16,16252
寿都,2003-02-26,-0.5,16,16252
寿都,2003-02-27,-1.3,16,16252
寿都,2003-02-28,3.2,16,16252
喜茂別,2003-02-01,-2.7,16,16286
喜茂別,2003-02-02,-1.5,16,16286
喜茂別,2003-02-03,-0.7,16,16286
喜茂別,2003-02-04,-2.2,16,16286
喜茂別,2003-02-05,-4.1,16,16286
喜茂別,2003-02-06,-4.1,16,16286
喜茂別,2003-02-07,2.3,16,16286
喜茂別,2003-02-08,5.3,16,16286
喜茂別,2003-02-09,2.2,16,16286
喜茂別,2003-02-10,1.9,16,16286
喜茂別,2003-02-11,-2.3,16,16286
喜茂別,2003-02-12,-5.6,16,16286
喜茂別,2003-02-13,-5.0,16,16286
喜茂別,2003-02-14,-5.0,16,16286
喜茂別,2003-02-15,-2.1,16,16286
喜茂別,2003-02-16,0.8,16,16286
喜茂別,2003-02-17,-2.7,16,16286
喜茂別,2003-02-18,-2.1,16,16286
喜茂別,2003-02-19,-2.4,16,16286
喜茂別,2003-02-20,-4.9,16,16286
喜茂別,2003-02-21,-2.9,16,16286
喜茂別,2003-02-22,-1.0,16,16286
喜茂別,2003-02-23,-3.6,16,16286
喜茂別,2003-02-24,-2.1,16,16286
喜茂別,2003-02-25,-1.8,16,16286
喜茂別,2003-02-26,-3.1,16,16286
喜茂別,2003-02-27,-4.2,16,16286
喜茂別,2003-02-28,1.0,16,16286
黒松内,2003-02-01,-0.8,16,16321
黒松内,2003-02-02,0.6,16,16321
黒松内,2003-02-03,-0.9,16,16321
黒松内,2003-02-04,-0.5,16,16321
黒松内,2003-02-05,-2.5,16,16321
黒松内,2003-02-06,-2.1,16,16321
黒松内,2003-02-07,4.1,16,16321
黒松内,2003-02-08,5.0,16,16321
黒松内,2003-02-09,2.5,16,16321
黒松内,2003-02-10,1.9,16,16321
黒松内,2003-02-11,-0.4,16,16321
黒松内,2003-02-12,-3.7,16,16321
黒松内,2003-02-13,-2.7,16,16321
黒松内,2003-02-14,-1.7,16,16321
黒松内,2003-02-15,-0.2,16,16321
黒松内,2003-02-16,3.7,16,16321
黒松内,2003-02-17,-0.5,16,16321
黒松内,2003-02-18,0.3,16,16321
黒松内,2003-02-19,0.6,16,16321
黒松内,2003-02-20,-2.2,16,16321
黒松内,2003-02-21,-0.8,16,16321
黒松内,2003-02-22,0.6,16,16321
黒松内,2003-02-23,-1.3,16,16321
黒松内,2003-02-24,0.3,16,16321
黒松内,2003-02-25,0.4,16,16321
黒松内,2003-02-26,-0.5,16,16321
黒松内,2003-02-27,-1.7,16,16321
黒松内,2003-02-28,3.5,16,16321
真狩,2003-02-01,-4.5,16,16281
真狩,2003-02-02,-3.2,16,16281
真狩,2003-02-03,-2.9,16,16281
真狩,2003-02-04,-4.0,16,16281
真狩,2003-02-05,-5.9,16,16281
真狩,2003-02-06,-5.7,16,16281
真狩,2003-02-07,0.7,16,16281
真狩,2003-02-08,2.2,16,16281
真狩,2003-02-09,0.5,16,16281
真狩,2003-02-10,-0.5,16,16281
真狩,2003-02-11,-4.0,16,16281
真狩,2003-02-12,-7.2,16,16281
真狩,2003-02-13,-7.0,16,16281
真狩,2003-02-14,-6.7,16,16281
真狩,2003-02-15,-4.6,16,16281
真狩,2003-02-16,-0.8,16,16281
真狩,2003-02-17,-4.8,16,16281
真狩,2003-02-18,-3.1,16,16281
真狩,2003-02-19,-4.1,16,16281
真狩,2003-02-20,-5.7,16,16281
真狩,2003-02-21,-4.3,16,16281
真狩,2003-02-22,-3.0,16,16281
真狩,2003-02-23,-5.9,16,16281
真狩,2003-02-24,-4.3,16,16281
真狩,2003-02-25,-3.0,16,16281
真狩,2003-02-26,-4.2,16,16281
真狩,2003-02-27,-5.9,16,16281
真狩,2003-02-28,-0.5,16,16281
神恵内,2003-02-01,-0.2,16,16061
神恵内,2003-02-02,-0.1,16,16061
神恵内,2003-02-03,0.0,16,16061
神恵内,2003-02-04,-0.8,16,16061
神恵内,2003-02-05,-0.9,16,16061
神恵内,2003-02-06,0.7,16,16061
神恵内,2003-02-07,3.7,16,16061
神恵内,2003-02-08,5.3,16,16061
神恵内,2003-02-09,5.2,16,16061
神恵内,2003-02-10,4.2,16,16061
神恵内,2003-02-11,-1.5,16,16061
神恵内,2003-02-12,-3.3,16,16061
神恵内,2003-02-13,-2.1,16,16061
神恵内,2003-02-14,-1.7,16,16061
神恵内,2003-02-15,1.1,16,16061
神恵内,2003-02-16,2.8,16,16061
神恵内,2003-02-17,0.7,16,16061
神恵内,2003-02-18,0.0,16,16061
神恵内,2003-02-19,-1.2,16,16061
神恵内,2003-02-20,0.0,16,16061
神恵内,2003-02-21,-0.7,16,16061
神恵内,2003-02-22,0.8,16,16061
神恵内,2003-02-23,-2.0,16,16061
神恵内,2003-02-24,0.5,16,16061
神恵内,2003-02-25,0.3,16,16061
神恵内,2003-02-26,-1.3,16,16061
神恵内,2003-02-27,-1.8,16,16061
神恵内,2003-02-28,3.1,16,16061
