name,date,maxtemp,prec_no,points_no
和歌山,2003-05-01,22.2,65,65042.0
和歌山,2003-05-02,23.7,65,65042.0
和歌山,2003-05-03,25.9,65,65042.0
和歌山,2003-05-04,28.0,65,65042.0
和歌山,2003-05-05,27.9,65,65042.0
和歌山,2003-05-06,25.4,65,65042.0
和歌山,2003-05-07,26.5,65,65042.0
和歌山,2003-05-08,24.3,65,65042.0
和歌山,2003-05-09,19.9,65,65042.0
和歌山,2003-05-10,22.0,65,65042.0
和歌山,2003-05-11,18.2,65,65042.0
和歌山,2003-05-12,23.8,65,65042.0
和歌山,2003-05-13,24.6,65,65042.0
和歌山,2003-05-14,20.2,65,65042.0
和歌山,2003-05-15,20.5,65,65042.0
和歌山,2003-05-16,20.7,65,65042.0
和歌山,2003-05-17,23.4,65,65042.0
和歌山,2003-05-18,25.2,65,65042.0
和歌山,2003-05-19,24.5,65,65042.0
和歌山,2003-05-20,23.0,65,65042.0
和歌山,2003-05-21,23.9,65,65042.0
和歌山,2003-05-22,23.3,65,65042.0
和歌山,2003-05-23,24.9,65,65042.0
和歌山,2003-05-24,23.9,65,65042.0
和歌山,2003-05-25,23.4,65,65042.0
和歌山,2003-05-26,20.0,65,65042.0
和歌山,2003-05-27,26.2,65,65042.0
和歌山,2003-05-28,25.0,65,65042.0
和歌山,2003-05-29,28.0,65,65042.0
和歌山,2003-05-30,28.7,65,65042.0
和歌山,2003-05-31,27.6,65,65042.0
高野山,2003-05-01,17.3,65,65061.0
高野山,2003-05-02,19.9,65,65061.0
高野山,2003-05-03,21.6,65,65061.0
高野山,2003-05-04,23.4,65,65061.0
高野山,2003-05-05,25.3,65,65061.0
高野山,2003-05-06,22.0,65,65061.0
高野山,2003-05-07,21.5,65,65061.0
高野山,2003-05-08,20.2,65,65061.0
高野山,2003-05-09,14.8,65,65061.0
高野山,2003-05-10,17.4,65,65061.0
高野山,2003-05-11,13.7,65,65061.0
高野山,2003-05-12,19.6,65,65061.0
高野山,2003-05-13,21.0,65,65061.0
高野山,2003-05-14,15.6,65,65061.0
高野山,2003-05-15,17.8,65,65061.0
高野山,2003-05-16,14.1,65,65061.0
高野山,2003-05-17,18.7,65,65061.0
高野山,2003-05-18,20.7,65,65061.0
高野山,2003-05-19,20.6,65,65061.0
高野山,2003-05-20,18.7,65,65061.0
高野山,2003-05-21,18.3,65,65061.0
高野山,2003-05-22,20.1,65,65061.0
高野山,2003-05-23,19.9,65,65061.0
高野山,2003-05-24,19.7,65,65061.0
高野山,2003-05-25,16.2,65,65061.0
高野山,2003-05-26,15.3,65,65061.0
高野山,2003-05-27,20.1,65,65061.0
高野山,2003-05-28,22.3,65,65061.0
高野山,2003-05-29,22.8,65,65061.0
高野山,2003-05-30,21.4,65,65061.0
高野山,2003-05-31,24.8,65,65061.0
新宮,2003-05-01,19.7,65,65276.0
新宮,2003-05-02,20.2,65,65276.0
新宮,2003-05-03,21.3,65,65276.0
新宮,2003-05-04,24.8,65,65276.0
新宮,2003-05-05,23.7,65,65276.0
新宮,2003-05-06,23.1,65,65276.0
新宮,2003-05-07,23.5,65,65276.0
新宮,2003-05-08,26.1,65,65276.0
新宮,2003-05-09,17.6,65,65276.0
新宮,2003-05-10,18.6,65,65276.0
新宮,2003-05-11,18.8,65,65276.0
新宮,2003-05-12,22.1,65,65276.0
新宮,2003-05-13,21.9,65,65276.0
新宮,2003-05-14,20.5,65,65276.0
新宮,2003-05-15,19.5,65,65276.0
新宮,2003-05-16,23.0,65,65276.0
新宮,2003-05-17,21.1,65,65276.0
新宮,2003-05-18,22.0,65,65276.0
新宮,2003-05-19,19.7,65,65276.0
新宮,2003-05-20,19.8,65,65276.0
新宮,2003-05-21,22.6,65,65276.0
新宮,2003-05-22,22.1,65,65276.0
新宮,2003-05-23,22.8,65,65276.0
新宮,2003-05-24,21.5,65,65276.0
新宮,2003-05-25,20.3,65,65276.0
新宮,2003-05-26,19.9,65,65276.0
新宮,2003-05-27,20.8,65,65276.0
新宮,2003-05-28,23.4,65,65276.0
新宮,2003-05-29,23.7,65,65276.0
新宮,2003-05-30,21.5,65,65276.0
新宮,2003-05-31,24.1,65,65276.0
白浜,2003-05-01,20.4,65,
白浜,2003-05-02,24.8,65,
白浜,2003-05-03,24.0,65,
白浜,2003-05-04,26.4,65,
白浜,2003-05-05,26.7,65,
白浜,2003-05-06,25.8,65,
白浜,2003-05-07,22.9,65,
白浜,2003-05-08,23.0,65,
白浜,2003-05-09,19.6,65,
白浜,2003-05-10,21.3,65,
白浜,2003-05-11,19.5,65,
白浜,2003-05-12,24.5,65,
白浜,2003-05-13,25.6,65,
白浜,2003-05-14,20.5,65,
白浜,2003-05-15,20.4,65,
白浜,2003-05-16,23.4,65,
白浜,2003-05-17,21.2,65,
白浜,2003-05-18,23.1,65,
白浜,2003-05-19,23.2,65,
白浜,2003-05-20,22.3,65,
白浜,2003-05-21,22.8,65,
白浜,2003-05-22,25.0,65,
白浜,2003-05-23,25.2,65,
白浜,2003-05-24,24.6,65,
白浜,2003-05-25,22.8,65,
白浜,2003-05-26,20.5,65,
白浜,2003-05-27,25.5,65,
白浜,2003-05-28,27.7,65,
白浜,2003-05-29,27.3,65,
白浜,2003-05-30,24.3,65,
白浜,2003-05-31,24.4,65,
潮岬,2003-05-01,19.3,65,65356.0
潮岬,2003-05-02,21.7,65,65356.0
潮岬,2003-05-03,23.1,65,65356.0
潮岬,2003-05-04,24.0,65,65356.0
潮岬,2003-05-05,24.7,65,65356.0
潮岬,2003-05-06,22.7,65,65356.0
潮岬,2003-05-07,22.1,65,65356.0
潮岬,2003-05-08,25.4,65,65356.0
潮岬,2003-05-09,19.3,65,65356.0
潮岬,2003-05-10,20.5,65,65356.0
潮岬,2003-05-11,19.0,65,65356.0
潮岬,2003-05-12,22.4,65,65356.0
潮岬,2003-05-13,21.6,65,65356.0
潮岬,2003-05-14,20.1,65,65356.0
潮岬,2003-05-15,19.6,65,65356.0
潮岬,2003-05-16,23.3,65,65356.0
潮岬,2003-05-17,21.7,65,65356.0
潮岬,2003-05-18,22.4,65,65356.0
潮岬,2003-05-19,20.1,65,65356.0
潮岬,2003-05-20,21.6,65,65356.0
潮岬,2003-05-21,23.0,65,65356.0
潮岬,2003-05-22,23.2,65,65356.0
潮岬,2003-05-23,24.1,65,65356.0
潮岬,2003-05-24,22.6,65,65356.0
潮岬,2003-05-25,20.6,65,65356.0
潮岬,2003-05-26,21.3,65,65356.0
潮岬,2003-05-27,23.3,65,65356.0
潮岬,2003-05-28,23.7,65,65356.0
潮岬,2003-05-29,23.5,65,65356.0
潮岬,2003-05-30,23.9,65,65356.0
潮岬,2003-05-31,25.9,65,65356.0
栗栖川,2003-05-01,22.2,65,65256.0
栗栖川,2003-05-02,24.4,65,65256.0
