name,date,maxtemp,prec_no,points_no
村上,2002-05-01,16.0,54,54086
村上,2002-05-02,23.6,54,54086
村上,2002-05-03,27.3,54,54086
村上,2002-05-04,19.8,54,54086
村上,2002-05-05,17.3,54,54086
村上,2002-05-06,17.7,54,54086
村上,2002-05-07,17.2,54,54086
村上,2002-05-08,17.3,54,54086
村上,2002-05-09,21.0,54,54086
村上,2002-05-10,20.8,54,54086
村上,2002-05-11,16.1,54,54086
村上,2002-05-12,14.9,54,54086
村上,2002-05-13,17.2,54,54086
村上,2002-05-14,18.3,54,54086
村上,2002-05-15,22.4,54,54086
村上,2002-05-16,23.9,54,54086
村上,2002-05-17,16.9,54,54086
村上,2002-05-18,15.3,54,54086
村上,2002-05-19,17.8,54,54086
村上,2002-05-20,17.2,54,54086
村上,2002-05-21,16.1,54,54086
村上,2002-05-22,22.3,54,54086
村上,2002-05-23,23.0,54,54086
村上,2002-05-24,20.5,54,54086
村上,2002-05-25,19.5,54,54086
村上,2002-05-26,19.2,54,54086
村上,2002-05-27,19.3,54,54086
村上,2002-05-28,19.7,54,54086
村上,2002-05-29,24.2,54,54086
村上,2002-05-30,26.8,54,54086
村上,2002-05-31,24.4,54,54086
相川,2002-05-01,14.8,54,54157
相川,2002-05-02,20.3,54,54157
相川,2002-05-03,24.9,54,54157
相川,2002-05-04,19.9,54,54157
相川,2002-05-05,16.1,54,54157
相川,2002-05-06,17.2,54,54157
相川,2002-05-07,15.9,54,54157
相川,2002-05-08,17.0,54,54157
相川,2002-05-09,15.7,54,54157
相川,2002-05-10,16.7,54,54157
相川,2002-05-11,16.2,54,54157
相川,2002-05-12,15.7,54,54157
相川,2002-05-13,16.8,54,54157
相川,2002-05-14,17.8,54,54157
相川,2002-05-15,19.8,54,54157
相川,2002-05-16,24.7,54,54157
相川,2002-05-17,18.7,54,54157
相川,2002-05-18,16.2,54,54157
相川,2002-05-19,16.3,54,54157
相川,2002-05-20,17.9,54,54157
相川,2002-05-21,16.6,54,54157
相川,2002-05-22,20.8,54,54157
相川,2002-05-23,20.4,54,54157
相川,2002-05-24,19.1,54,54157
相川,2002-05-25,19.0,54,54157
相川,2002-05-26,18.7,54,54157
相川,2002-05-27,19.0,54,54157
相川,2002-05-28,19.2,54,54157
相川,2002-05-29,23.6,54,54157
相川,2002-05-30,25.5,54,54157
相川,2002-05-31,23.3,54,54157
両津,2002-05-01,15.6,54,54166
両津,2002-05-02,18.5,54,54166
両津,2002-05-03,19.9,54,54166
両津,2002-05-04,18.6,54,54166
両津,2002-05-05,17.7,54,54166
両津,2002-05-06,16.5,54,54166
両津,2002-05-07,15.0,54,54166
両津,2002-05-08,16.9,54,54166
両津,2002-05-09,18.3,54,54166
両津,2002-05-10,16.6,54,54166
両津,2002-05-11,14.5,54,54166
両津,2002-05-12,18.5,54,54166
両津,2002-05-13,17.3,54,54166
両津,2002-05-14,17.5,54,54166
