name,date,maxtemp,prec_no,points_no
三次,2008-01-01,1.2,67,67106.0
三次,2008-01-02,6.3,67,67106.0
三次,2008-01-03,6.3,67,67106.0
三次,2008-01-04,9.2,67,67106.0
三次,2008-01-05,10.7,67,67106.0
三次,2008-01-06,11.6,67,67106.0
三次,2008-01-07,10.2,67,67106.0
三次,2008-01-08,10.3 ],67,67106.0
三次,2008-01-09,12.6,67,67106.0
三次,2008-01-10,12.8,67,67106.0
三次,2008-01-11,7.6,67,67106.0
三次,2008-01-12,10.1,67,67106.0
三次,2008-01-13,7.7,67,67106.0
三次,2008-01-14,7.0,67,67106.0
三次,2008-01-15,9.9,67,67106.0
三次,2008-01-16,5.8,67,67106.0
三次,2008-01-17,5.9,67,67106.0
三次,2008-01-18,8.2,67,67106.0
三次,2008-01-19,7.2,67,67106.0
三次,2008-01-20,1.1,67,67106.0
三次,2008-01-21,5.0,67,67106.0
三次,2008-01-22,3.8,67,67106.0
三次,2008-01-23,5.1,67,67106.0
三次,2008-01-24,4.6,67,67106.0
三次,2008-01-25,3.7,67,67106.0
三次,2008-01-26,5.7,67,67106.0
三次,2008-01-27,6.3,67,67106.0
三次,2008-01-28,3.3,67,67106.0
三次,2008-01-29,1.9,67,67106.0
三次,2008-01-30,5.5,67,67106.0
三次,2008-01-31,5.9,67,67106.0
庄原,2008-01-01,0.0,67,67116.0
庄原,2008-01-02,3.9,67,67116.0
庄原,2008-01-03,5.7,67,67116.0
庄原,2008-01-04,7.9,67,67116.0
庄原,2008-01-05,9.4,67,67116.0
庄原,2008-01-06,10.2,67,67116.0
庄原,2008-01-07,9.3,67,67116.0
庄原,2008-01-08,10.8,67,67116.0
庄原,2008-01-09,11.4,67,67116.0
庄原,2008-01-10,10.9,67,67116.0
庄原,2008-01-11,7.7,67,67116.0
庄原,2008-01-12,8.9,67,67116.0
庄原,2008-01-13,5.4,67,67116.0
庄原,2008-01-14,6.7,67,67116.0
庄原,2008-01-15,8.4,67,67116.0
庄原,2008-01-16,5.9,67,67116.0
庄原,2008-01-17,5.1,67,67116.0
庄原,2008-01-18,7.0,67,67116.0
庄原,2008-01-19,6.9,67,67116.0
庄原,2008-01-20,0.8,67,67116.0
庄原,2008-01-21,4.4,67,67116.0
庄原,2008-01-22,3.1,67,67116.0
庄原,2008-01-23,3.5,67,67116.0
庄原,2008-01-24,2.8,67,67116.0
庄原,2008-01-25,2.5,67,67116.0
庄原,2008-01-26,4.9,67,67116.0
庄原,2008-01-27,5.4,67,67116.0
庄原,2008-01-28,2.3,67,67116.0
庄原,2008-01-29,1.4,67,67116.0
庄原,2008-01-30,4.4,67,67116.0
庄原,2008-01-31,4.8,67,67116.0
大朝,2008-01-01,0.0,67,67151.0
大朝,2008-01-02,3.1,67,67151.0
大朝,2008-01-03,5.4,67,67151.0
大朝,2008-01-04,6.9,67,67151.0
大朝,2008-01-05,8.6,67,67151.0
大朝,2008-01-06,9.8,67,67151.0
大朝,2008-01-07,8.2,67,67151.0
大朝,2008-01-08,9.5,67,67151.0
大朝,2008-01-09,10.1,67,67151.0
大朝,2008-01-10,10.4,67,67151.0
大朝,2008-01-11,8.3,67,67151.0
大朝,2008-01-12,9.0,67,67151.0
大朝,2008-01-13,4.2,67,67151.0
大朝,2008-01-14,5.2,67,67151.0
大朝,2008-01-15,7.4,67,67151.0
大朝,2008-01-16,3.0,67,67151.0
大朝,2008-01-17,2.2,67,67151.0
大朝,2008-01-18,5.7,67,67151.0
大朝,2008-01-19,5.3,67,67151.0
大朝,2008-01-20,0.5,67,67151.0
大朝,2008-01-21,3.0,67,67151.0
大朝,2008-01-22,2.6,67,67151.0
大朝,2008-01-23,4.3,67,67151.0
大朝,2008-01-24,3.6,67,67151.0
大朝,2008-01-25,0.6,67,67151.0
大朝,2008-01-26,2.7,67,67151.0
大朝,2008-01-27,3.7,67,67151.0
大朝,2008-01-28,1.4,67,67151.0
大朝,2008-01-29,3.2,67,67151.0
大朝,2008-01-30,4.0,67,67151.0
大朝,2008-01-31,2.3,67,67151.0
加計,2008-01-01,-0.3,67,67212.0
加計,2008-01-02,4.2,67,67212.0
加計,2008-01-03,6.6,67,67212.0
加計,2008-01-04,7.3,67,67212.0
加計,2008-01-05,10.4,67,67212.0
加計,2008-01-06,9.5,67,67212.0
加計,2008-01-07,9.4,67,67212.0
加計,2008-01-08,12.6,67,67212.0
加計,2008-01-09,14.3,67,67212.0
加計,2008-01-10,14.0,67,67212.0
加計,2008-01-11,7.1,67,67212.0
加計,2008-01-12,9.3,67,67212.0
加計,2008-01-13,7.8,67,67212.0
加計,2008-01-14,9.4,67,67212.0
加計,2008-01-15,10.6,67,67212.0
加計,2008-01-16,6.3,67,67212.0
加計,2008-01-17,6.9,67,67212.0
加計,2008-01-18,9.6,67,67212.0
加計,2008-01-19,8.7,67,67212.0
加計,2008-01-20,1.4,67,67212.0
加計,2008-01-21,5.1,67,67212.0
加計,2008-01-22,2.9,67,67212.0
加計,2008-01-23,5.3,67,67212.0
加計,2008-01-24,4.3,67,67212.0
加計,2008-01-25,5.4,67,67212.0
加計,2008-01-26,6.4,67,67212.0
加計,2008-01-27,6.8,67,67212.0
加計,2008-01-28,2.6,67,67212.0
加計,2008-01-29,2.6,67,67212.0
加計,2008-01-30,5.4,67,67212.0
加計,2008-01-31,5.0,67,67212.0
世羅,2008-01-01,1.0,67,67316.0
