name,date,maxtemp,prec_no,points_no
今岡,2007-07-01,23.5,66,66136
今岡,2007-07-02,25.5,66,66136
今岡,2007-07-03,27.8,66,66136
今岡,2007-07-04,23.8,66,66136
今岡,2007-07-05,27.3,66,66136
今岡,2007-07-06,27.1,66,66136
今岡,2007-07-07,28.0,66,66136
今岡,2007-07-08,27.8,66,66136
今岡,2007-07-09,24.6,66,66136
今岡,2007-07-10,24.3,66,66136
今岡,2007-07-11,26.6,66,66136
今岡,2007-07-12,26.5,66,66136
今岡,2007-07-13,23.6,66,66136
今岡,2007-07-14,25.4,66,66136
今岡,2007-07-15,26.4,66,66136
今岡,2007-07-16,24.6,66,66136
今岡,2007-07-17,23.7,66,66136
今岡,2007-07-18,27.2,66,66136
今岡,2007-07-19,28.4,66,66136
今岡,2007-07-20,26.1,66,66136
今岡,2007-07-21,27.9,66,66136
今岡,2007-07-22,27.9,66,66136
今岡,2007-07-23,28.7,66,66136
今岡,2007-07-24,32.3,66,66136
今岡,2007-07-25,31.7,66,66136
今岡,2007-07-26,28.8,66,66136
今岡,2007-07-27,33.8,66,66136
今岡,2007-07-28,32.9,66,66136
今岡,2007-07-29,31.3,66,66136
今岡,2007-07-30,26.4,66,66136
今岡,2007-07-31,31.1,66,66136
久世,2007-07-01,23.3,66,66171
久世,2007-07-02,27.5,66,66171
久世,2007-07-03,29.5,66,66171
久世,2007-07-04,23.3,66,66171
久世,2007-07-05,31.0,66,66171
久世,2007-07-06,30.4,66,66171
久世,2007-07-07,30.1,66,66171
久世,2007-07-08,29.2,66,66171
久世,2007-07-09,24.0,66,66171
久世,2007-07-10,23.7,66,66171
久世,2007-07-11,29.6,66,66171
久世,2007-07-12,26.7,66,66171
久世,2007-07-13,23.6,66,66171
久世,2007-07-14,23.9,66,66171
久世,2007-07-15,29.0,66,66171
久世,2007-07-16,23.8,66,66171
久世,2007-07-17,24.2,66,66171
久世,2007-07-18,27.1,66,66171
久世,2007-07-19,30.9,66,66171
久世,2007-07-20,26.1,66,66171
久世,2007-07-21,29.5,66,66171
久世,2007-07-22,28.0,66,66171
久世,2007-07-23,32.5,66,66171
久世,2007-07-24,35.3,66,66171
久世,2007-07-25,34.3,66,66171
久世,2007-07-26,32.8,66,66171
久世,2007-07-27,35.6,66,66171
久世,2007-07-28,34.7,66,66171
久世,2007-07-29,34.2,66,66171
久世,2007-07-30,28.6,66,66171
久世,2007-07-31,33.3,66,66171
津山,2007-07-01,23.6,66,66186
津山,2007-07-02,27.1,66,66186
津山,2007-07-03,29.8,66,66186
津山,2007-07-04,23.8,66,66186
津山,2007-07-05,28.9,66,66186
津山,2007-07-06,29.2,66,66186
津山,2007-07-07,29.8,66,66186
津山,2007-07-08,28.5,66,66186
津山,2007-07-09,24.3,66,66186
津山,2007-07-10,24.7,66,66186
津山,2007-07-11,28.5,66,66186
津山,2007-07-12,26.5,66,66186
津山,2007-07-13,24.0,66,66186
津山,2007-07-14,24.8,66,66186
津山,2007-07-15,28.7,66,66186
津山,2007-07-16,24.9,66,66186
津山,2007-07-17,24.6,66,66186
津山,2007-07-18,27.2,66,66186
津山,2007-07-19,29.3,66,66186
津山,2007-07-20,25.9,66,66186
津山,2007-07-21,28.8,66,66186
津山,2007-07-22,27.8,66,66186
津山,2007-07-23,31.4,66,66186
津山,2007-07-24,32.5,66,66186
津山,2007-07-25,32.2,66,66186
津山,2007-07-26,32.2,66,66186
津山,2007-07-27,33.9,66,66186
津山,2007-07-28,34.1,66,66186
津山,2007-07-29,32.4,66,66186
津山,2007-07-30,28.1,66,66186
津山,2007-07-31,31.4,66,66186
新見,2007-07-01,21.8,66,66221
新見,2007-07-02,24.9,66,66221
新見,2007-07-03,27.3,66,66221
新見,2007-07-04,22.9,66,66221
新見,2007-07-05,28.0,66,66221
新見,2007-07-06,27.3,66,66221
新見,2007-07-07,27.2,66,66221
新見,2007-07-08,26.7,66,66221
新見,2007-07-09,21.5,66,66221
新見,2007-07-10,22.5,66,66221
新見,2007-07-11,27.6,66,66221
新見,2007-07-12,26.1,66,66221
新見,2007-07-13,22.5,66,66221
新見,2007-07-14,23.1,66,66221
新見,2007-07-15,25.4,66,66221
新見,2007-07-16,20.8,66,66221
新見,2007-07-17,23.3,66,66221
新見,2007-07-18,26.0,66,66221
新見,2007-07-19,28.6,66,66221
新見,2007-07-20,24.2,66,66221
新見,2007-07-21,28.3,66,66221
新見,2007-07-22,27.5,66,66221
新見,2007-07-23,29.7,66,66221
新見,2007-07-24,31.3,66,66221
新見,2007-07-25,30.4,66,66221
新見,2007-07-26,29.8,66,66221
新見,2007-07-27,33.2,66,66221
新見,2007-07-28,31.3,66,66221
新見,2007-07-29,30.9,66,66221
新見,2007-07-30,25.6,66,66221
