観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),20日の最高気温(℃),20日の最高気温の品質情報,20日の最高気温起時（時）,20日の最高気温起時（分）,20日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（19日まで）,今年の最高気温（19日まで）の品質情報,今年の最高気温（19日まで）を観測した起日（年）,今年の最高気温（19日まで）を観測した起日（月）,今年の最高気温（19日まで）を観測した起日（日）,19日までの観測史上1位の値（℃）,19日までの観測史上1位の値の品質情報,19日までの観測史上1位の値を観測した起日（年）,19日までの観測史上1位の値を観測した起日（月）,19日までの観測史上1位の値を観測した起日（日）,19日までの11月の1位の値,19日までの11月の1位の値の品質情報,19日までの11月の1位の値の起日（年）,19日までの11月の1位の値の起日（月）,19日までの11月の1位の値の起日（日）,統計開始年,date
50551,静岡県,御前崎（オマエザキ）,47655.0,2024,11,20,,,14.9,8,19,31,8,-2.5,-1.0,12.0,1.0,,,0,35.1,5,2024,7,29,36.7,8,2004,7,20,26.1,8,2000,11,2,1932,2024-11-20
50561,静岡県,石廊崎（イロウザキ）,47666.0,2024,11,20,,,14.0,8,19,47,8,-3.1,0.6,12.0,1.0,,,0,33.8,5,2024,8,14,33.9,8,2004,7,20,25.9,8,2023,11,6,1939,2024-11-20
51031,愛知県,愛西（アイサイ）,,2024,11,20,,,14.5,8,14,24,8,-1.5,-1.4,11.0,3.0,,,0,38.8,5,2024,8,9,40.3,8,1994,8,5,25.9,8,2023,11,6,1979,2024-11-20
51071,愛知県,稲武（イナブ）,,2024,11,20,,,11.6,8,12,53,8,-1.7,-0.5,11.0,3.0,,,0,35.1,5,2024,8,9,35.5,8,2018,7,23,22.7,8,2009,11,1,1979,2024-11-20
51106,愛知県,名古屋（ナゴヤ）,47636.0,2024,11,20,,,14.2,8,14,27,8,-2.0,-0.9,12.0,1.0,,,0,39.3,5,2024,8,9,40.3,8,2018,8,3,27.2,8,1923,11,1,1890,2024-11-20
51116,愛知県,豊田（トヨタ）,,2024,11,20,,,13.1,8,14,38,8,-3.2,-2.5,12.0,1.0,,,0,39.5,5,2024,8,9,39.8,8,2022,7,1,26.5,8,2023,11,6,1979,2024-11-20
51216,愛知県,大府（オオブ）,,2024,11,20,,,14.3,8,14,6,8,-2.6,-0.3,12.0,1.0,,,0,38.9,5,2024,8,9,38.9,8,2024,8,9,25.8,8,2023,11,3,2012,2024-11-20
51226,愛知県,岡崎（オカザキ）,,2024,11,20,,,13.1,8,16,0,8,-3.2,-0.5,12.0,1.0,,,0,39.0,5,2024,8,16,39.3,8,2018,7,23,26.1,8,2000,11,2,1979,2024-11-20
51247,愛知県,新城（シンシロ）,,2024,11,20,,,12.8,8,15,22,8,-4.2,-0.7,12.0,2.0,,,0,38.6,5,2024,8,17,39.6,8,2018,7,23,26.4,8,2023,11,2,2002,2024-11-20
51261,愛知県,セントレア（セントレア）,,2024,11,20,,,14.8,8,19,48,8,-1.3,0.2,11.0,3.0,,,0,35.2,5,2024,7,22,36.1,8,2013,8,10,25.7,8,2023,11,6,2005,2024-11-20
51281,愛知県,蒲郡（ガマゴオリ）,,2024,11,20,,,13.5,8,20,59,8,-3.4,0.6,12.0,1.0,,,0,37.9,5,2024,8,17,38.7,8,1995,8,19,26.7,8,2023,11,5,1979,2024-11-20
51311,愛知県,南知多（ミナミチタ）,,2024,11,20,,,13.8,8,20,9,8,-2.1,-0.3,12.0,1.0,,,0,37.0,5,2024,8,9,38.3,8,1994,8,5,25.6,8,2000,11,2,1979,2024-11-20
51331,愛知県,豊橋（トヨハシ）,,2024,11,20,,,13.5,8,21,50,8,-2.8,0.0,12.0,1.0,,,0,36.9,5,2024,7,29,37.9,8,2020,8,16,26.1,8,2023,11,5,2005,2024-11-20
51346,愛知県,伊良湖（イラコ）,47653.0,2024,11,20,,,14.1,8,21,10,8,-2.2,0.3,12.0,1.0,,,0,37.5,5,2024,8,9,38.4,8,2013,8,11,25.5,8,2023,11,6,1947,2024-11-20
52041,岐阜県,河合（カワイ）,,2024,11,20,,,13.7,8,13,49,8,2.9,8.2,11.0,1.0,,,0,34.6,5,2024,8,23,36.4,8,1994,8,7,24.3,8,2023,11,5,1978,2024-11-20
52051,岐阜県,神岡（カミオカ）,,2024,11,20,,,14.0,8,13,28,8,1.6,7.5,11.0,2.0,,,0,37.7,5,2024,8,22,37.7,8,2024,8,22,27.3,8,2023,11,3,1978,2024-11-20
52081,岐阜県,白川（シラカワ）,,2024,11,20,,,13.4,8,13,0,8,1.8,7.4,11.0,2.0,,,0,34.9,5,2024,8,23,36.5,8,2007,8,11,25.5,8,2023,11,3,1978,2024-11-20
52111,岐阜県,栃尾（トチオ）,,2024,11,20,,,9.8,8,14,2,8,-0.4,4.0,11.0,3.0,,,0,33.7,5,2024,8,4,35.4,8,1994,8,15,24.6,8,2023,11,3,1978,2024-11-20
52146,岐阜県,高山（タカヤマ）,47617.0,2024,11,20,,,11.1,8,14,57,8,-0.8,3.5,11.0,3.0,,,0,36.6,5,2024,8,4,37.7,8,2019,8,13,25.2,8,2023,11,3,1899,2024-11-20
52181,岐阜県,六厩（ムマヤ）,,2024,11,20,,,8.8,8,15,26,8,0.3,6.6,11.0,2.0,,,0,32.4,5,2024,8,2,33.5,8,2001,8,2,22.4,8,2023,11,3,1978,2024-11-20
52196,岐阜県,宮之前（ミヤノマエ）,,2024,11,20,,,10.3,4,11,37,4,0.7,,11.0,2.0,,,0,32.8,5,2024,8,4,33.5,8,2018,8,4,22.8,8,2023,11,3,1978,2024-11-20
52221,岐阜県,長滝（ナガタキ）,,2024,11,20,,,11.8,8,14,23,8,-0.5,1.6,11.0,3.0,,,0,36.2,5,2024,8,13,36.8,8,2018,8,4,23.3,8,2023,11,3,1978,2024-11-20
52286,岐阜県,萩原（ハギワラ）,,2024,11,20,,,9.9,8,16,7,8,-3.2,0.7,12.0,1.0,,,0,38.0,5,2024,8,3,38.3,8,1994,7,15,24.9,8,2023,11,3,1976,2024-11-20
52331,岐阜県,八幡（ハチマン）,,2024,11,20,,,12.3,8,13,53,8,-1.4,-0.4,11.0,3.0,,,0,38.1,5,2024,8,5,39.8,8,2018,7,22,23.6,8,2011,11,3,1978,2024-11-20
52346,岐阜県,宮地（ミヤジ）,,2024,11,20,,,10.7,8,15,33,8,-2.3,1.3,12.0,1.0,,,0,36.4,5,2024,8,5,38.9,8,2007,8,16,23.4,8,2003,11,2,1978,2024-11-20
52381,岐阜県,樽見（タルミ）,,2024,11,20,,,13.3,8,15,18,8,0.1,1.6,11.0,2.0,,,0,37.6,5,2024,8,3,37.8,8,2023,7,26,23.4,8,2023,11,2,1978,2024-11-20
52406,岐阜県,金山（カナヤマ）,,2024,11,20,,,13.9,8,14,34,8,-0.8,-1.1,11.0,3.0,,,0,37.8,5,2024,8,16,41.0,8,2018,8,6,25.3,8,2023,11,3,1978,2024-11-20
52461,岐阜県,美濃（ミノ）,,2024,11,20,,,13.8,8,14,39,8,-2.0,-1.6,12.0,1.0,,,0,40.0,5,2024,8,16,41.0,8,2018,8,8,26.5,8,2024,11,11,1978,2024-11-20
52482,岐阜県,黒川（クロカワ）,,2024,11,20,,,11.2,8,15,2,8,-1.9,-0.5,12.0,1.0,,,0,36.4,5,2024,8,17,37.4,8,2007,8,16,23.4,8,2023,11,6,1998,2024-11-20
52511,岐阜県,揖斐川（イビガワ）,,2024,11,20,,,13.9,8,13,59,8,-2.0,-1.4,11.0,3.0,,,0,39.2,5,2024,8,14,39.6,8,2018,7,18,25.8,8,2023,11,3,1978,2024-11-20
52536,岐阜県,美濃加茂（ミノカモ）,,2024,11,20,,,13.7,8,15,31,8,-1.9,-0.8,11.0,3.0,,,0,39.0,5,2024,8,16,39.7,8,2018,7,18,25.8,8,2023,11,6,1978,2024-11-20
52556,岐阜県,恵那（エナ）,,2024,11,20,,,10.9,8,16,3,8,-4.0,-3.2,12.0,1.0,,,0,37.6,5,2024,8,17,38.8,8,2018,7,23,25.0,8,1984,11,8,1976,2024-11-20
52557,岐阜県,中津川（ナカツガワ）,,2024,11,20,,,10.7,8,14,47,8,-4.2,-3.7,12.0,1.0,,,0,37.7,5,2024,8,17,39.2,8,2018,7,23,25.6,8,2023,11,6,2010,2024-11-20
52571,岐阜県,関ケ原（セキガハラ）,,2024,11,20,,,13.7,8,14,18,8,-1.0,0.5,11.0,3.0,,,0,37.6,5,2024,8,14,37.9,8,1994,8,8,25.0,8,2011,11,4,1978,2024-11-20
52581,岐阜県,大垣（オオガキ）,,2024,11,20,,,14.4,8,15,38,8,-1.6,-0.6,11.0,3.0,,,0,38.8,5,2024,8,13,38.8,8,2024,8,13,25.9,8,2023,11,3,1978,2024-11-20
52586,岐阜県,岐阜（ギフ）,47632.0,2024,11,20,,,14.2,8,15,22,8,-2.1,-1.2,12.0,1.0,,,0,39.0,5,2024,8,14,39.8,8,2007,8,16,26.7,8,1923,11,1,1883,2024-11-20
52606,岐阜県,多治見（タジミ）,,2024,11,20,,,13.9,8,15,17,8,-2.8,-1.1,12.0,1.0,,,0,39.3,5,2024,8,16,40.9,8,2007,8,16,26.2,8,2023,11,6,1978,2024-11-20
53041,三重県,桑名（クワナ）,,2024,11,20,,,14.4,8,15,34,8,-1.8,-1.5,11.0,3.0,,,0,40.4,5,2024,8,9,40.4,8,2024,8,9,26.3,8,2023,11,2,1979,2024-11-20
53061,三重県,四日市（ヨッカイチ）,47684.0,2024,11,20,,,14.0,8,14,43,8,-1.9,-0.5,12.0,1.0,,,0,37.1,5,2024,8,9,38.8,8,1994,8,5,24.8,8,1977,11,2,1966,2024-11-20
53091,三重県,亀山（カメヤマ）,,2024,11,20,,,14.3,8,13,52,8,-1.4,1.7,11.0,3.0,,,0,37.4,5,2024,7,23,38.3,8,2018,7,18,25.9,8,2003,11,1,1979,2024-11-20
53112,三重県,上野（ウエノ）,47649.0,2024,11,20,,,13.2,8,14,55,8,-2.2,0.9,12.0,1.0,,,0,37.6,5,2024,8,14,38.8,8,1942,8,2,26.5,8,2023,11,3,1937,2024-11-20
53133,三重県,津（ツ）,47651.0,2024,11,20,,,14.2,8,17,18,8,-2.0,0.2,12.0,1.0,,,0,38.1,5,2024,8,9,39.5,8,1994,8,5,27.2,8,1923,11,1,1889,2024-11-20
53196,三重県,小俣（オバタ）,,2024,11,20,,,13.8,8,14,34,8,-2.4,-0.6,12.0,1.0,,,0,38.3,5,2024,8,9,38.8,8,2013,8,10,25.6,8,2023,11,2,1979,2024-11-20
53231,三重県,粥見（カユミ）,,2024,11,20,,,12.4,8,15,48,8,-3.7,-1.4,12.0,1.0,,,0,39.7,5,2024,7,5,39.7,8,2024,7,5,27.3,4,2000,11,2,1979,2024-11-20
53257,三重県,鳥羽（トバ）,,2024,11,20,,,13.3,8,14,38,8,-2.3,-0.1,12.0,1.0,,,0,37.5,5,2024,8,18,38.3,8,1994,8,5,25.6,8,2009,11,1,1977,2024-11-20
53296,三重県,南伊勢（ミナミイセ）,,2024,11,20,,,15.2,8,12,53,8,-1.7,1.4,12.0,1.0,,,0,38.4,5,2024,7,28,38.4,8,2024,7,28,25.3,8,2024,11,1,1979,2024-11-20
53326,三重県,紀伊長島（キイナガシマ）,,2024,11,20,,,15.9,8,14,53,8,-2.0,-0.8,12.0,1.0,,,0,38.7,5,2024,7,31,38.7,8,2024,7,31,27.1,8,2000,11,2,1979,2024-11-20
53378,三重県,尾鷲（オワセ）,47663.0,2024,11,20,,,16.1,5,15,12,5,-1.8,-0.7,12.0,1.0,,,0,38.8,5,2024,8,16,38.8,8,2024,8,16,29.8,8,2000,11,2,1938,2024-11-20
53401,三重県,熊野新鹿（クマノアタシカ）,,2024,11,20,,,16.7,8,15,16,8,-1.1,0.4,11.0,3.0,,,0,37.4,5,2024,7,31,38.6,8,2021,8,8,25.8,8,2024,11,4,2001,2024-11-20
54012,新潟県,粟島（アワシマ）,,2024,11,20,,,11.8,8,11,32,8,-1.3,3.2,11.0,3.0,,,0,35.1,5,2024,8,23,37.0,8,2019,8,15,24.8,8,2023,11,6,1978,2024-11-20
54041,新潟県,弾崎（ハジキザキ）,,2024,11,20,,,11.9,8,12,51,8,-1.0,4.1,11.0,3.0,,,0,36.2,5,2024,8,23,36.2,8,2024,8,23,25.0,8,2023,11,3,1978,2024-11-20
54086,新潟県,村上（ムラカミ）,,2024,11,20,,,11.6,8,13,13,8,-1.0,4.8,11.0,3.0,,,0,36.7,5,2024,8,23,39.9,8,2018,8,23,26.2,8,2023,11,3,1978,2024-11-20
54157,新潟県,相川（アイカワ）,47602.0,2024,11,20,,,12.3,8,11,48,8,-1.6,2.9,11.0,3.0,,,0,34.4,5,2024,8,23,38.5,8,2023,8,9,26.3,8,1914,11,4,1911,2024-11-20
54166,新潟県,両津（リョウツ）,,2024,11,20,,,11.8,8,11,45,8,-1.7,4.0,11.0,3.0,,,0,34.5,5,2024,8,23,38.8,8,2019,8,15,24.7,8,2023,11,6,1978,2024-11-20
54181,新潟県,中条（ナカジョウ）,,2024,11,20,,,11.2,8,12,13,8,-2.1,3.0,12.0,1.0,,,0,35.8,5,2024,8,23,40.8,8,2018,8,23,27.3,8,2020,11,19,1978,2024-11-20
54191,新潟県,下関（シモセキ）,,2024,11,20,,,10.5,8,12,52,8,-1.4,3.7,11.0,3.0,,,0,36.0,5,2024,8,23,39.6,8,2018,8,23,26.0,8,2023,11,6,1978,2024-11-20
54232,新潟県,新潟（ニイガタ）,47604.0,2024,11,20,,,11.3,8,12,3,8,-1.8,2.4,11.0,3.0,,,0,36.7,5,2024,8,23,39.9,8,2018,8,23,27.2,8,1977,11,1,1881,2024-11-20
54236,新潟県,松浜（マツハマ）,,2024,11,20,,,10.3,8,14,52,8,-3.0,1.6,12.0,1.0,,,0,35.9,5,2024,8,23,39.7,8,2023,8,9,26.3,8,2023,11,3,2003,2024-11-20
54271,新潟県,羽茂（ハモチ）,,2024,11,20,,,12.3,8,14,20,8,-1.3,4.3,11.0,3.0,,,0,35.5,5,2024,8,30,38.3,8,2023,8,9,25.2,8,2023,11,6,1978,2024-11-20
54296,新潟県,新津（ニイツ）,,2024,11,20,,,12.0,8,12,33,8,-0.8,2.9,11.0,3.0,,,0,38.6,5,2024,8,23,39.4,8,2023,8,31,25.9,8,2023,11,6,1978,2024-11-20
54341,新潟県,巻（マキ）,,2024,11,20,,,11.3,8,14,3,8,-1.8,3.1,11.0,3.0,,,0,36.9,5,2024,8,23,38.9,8,2018,8,23,26.5,8,2023,11,6,1978,2024-11-20
54387,新潟県,寺泊（テラドマリ）,,2024,11,20,,,10.9,8,13,34,8,-2.5,2.7,12.0,1.0,,,0,35.9,5,2024,8,23,40.6,8,2019,8,15,26.2,8,2023,11,3,2001,2024-11-20
54396,新潟県,三条（サンジョウ）,,2024,11,20,,,11.2,8,15,11,8,-1.8,3.0,11.0,3.0,,,0,37.5,5,2024,8,30,40.4,8,2020,9,3,28.3,8,2023,11,6,1978,2024-11-20
54421,新潟県,津川（ツガワ）,,2024,11,20,,,10.5,8,13,33,8,-0.9,4.8,11.0,3.0,,,0,34.4,5,2024,8,23,39.4,8,1994,8,13,24.9,8,2023,11,6,1978,2024-11-20
54501,新潟県,長岡（ナガオカ）,,2024,11,20,,,10.7,8,14,37,8,-2.1,3.8,12.0,1.0,,,0,37.1,5,2024,8,23,39.4,8,2023,8,15,27.1,8,2023,11,6,1976,2024-11-20
54541,新潟県,柏崎（カシワザキ）,,2024,11,20,,,11.4,8,14,58,8,-2.6,3.8,12.0,1.0,,,0,34.7,5,2024,7,23,38.8,8,2023,8,14,27.1,8,2020,11,20,1978,2024-11-20
54566,新潟県,守門（スモン）,,2024,11,20,,,10.9,8,14,54,8,-0.5,5.9,11.0,3.0,,,0,35.7,5,2024,8,23,37.4,8,2019,8,14,26.0,8,2023,11,6,1978,2024-11-20
54586,新潟県,大潟（オオガタ）,,2024,11,20,,,12.3,8,14,11,8,-1.7,4.2,11.0,3.0,,,0,36.0,5,2024,8,30,40.0,8,2018,8,23,27.4,8,2020,11,20,1978,2024-11-20
54616,新潟県,小出（コイデ）,,2024,11,20,,,10.9,8,14,23,8,-1.5,4.2,11.0,3.0,,,0,36.6,5,2024,8,23,39.0,8,2021,8,6,27.2,8,2023,11,6,1978,2024-11-20
54651,新潟県,高田（タカダ）,47612.0,2024,11,20,,,12.4,8,13,48,8,-2.0,4.6,12.0,1.0,,,0,37.2,5,2024,8,30,40.3,8,2019,8,14,28.1,8,2020,11,20,1922,2024-11-20
54661,新潟県,安塚（ヤスヅカ）,,2024,11,20,,,11.4,8,14,26,8,-1.3,4.8,11.0,3.0,,,0,35.8,5,2024,8,23,37.6,8,2023,8,14,26.8,8,2023,11,6,1978,2024-11-20
54676,新潟県,十日町（トオカマチ）,,2024,11,20,,,10.8,8,15,26,8,-1.1,5.1,11.0,3.0,,,0,35.5,5,2024,9,10,37.1,8,2022,6,24,25.5,8,2023,11,3,1978,2024-11-20
54711,新潟県,糸魚川（イトイガワ）,,2024,11,20,,,13.0,8,14,28,8,-1.7,4.2,11.0,3.0,,,0,36.4,5,2024,8,23,39.3,8,2023,8,10,28.1,8,2023,11,3,1978,2024-11-20
54721,新潟県,能生（ノウ）,,2024,11,20,,,12.3,8,13,34,8,-1.1,4.8,11.0,3.0,,,0,34.6,5,2024,8,23,36.9,8,2019,8,15,26.9,8,2020,11,20,1978,2024-11-20
54816,新潟県,関山（セキヤマ）,,2024,11,20,,,10.2,8,14,36,8,-1.6,5.2,11.0,3.0,,,0,33.8,5,2024,8,23,35.5,8,1990,8,22,24.4,8,2023,11,3,1978,2024-11-20
54836,新潟県,津南（ツナン）,,2024,11,20,,,8.7,8,14,40,8,-1.8,5.2,11.0,3.0,,,0,33.4,5,2024,8,23,35.2,8,2022,6,24,23.5,8,2020,11,20,1978,2024-11-20
54841,新潟県,湯沢（ユザワ）,,2024,11,20,,,10.7,8,13,44,8,-0.9,6.2,11.0,3.0,,,0,35.0,5,2024,8,23,37.2,8,1990,8,23,25.3,8,2020,11,20,1978,2024-11-20
55022,富山県,朝日（アサヒ）,,2024,11,20,,,12.2,8,13,41,8,-2.1,3.6,12.0,1.0,,,0,36.0,5,2024,8,23,38.0,8,2004,9,7,27.4,8,2023,11,3,1978,2024-11-20
55041,富山県,氷見（ヒミ）,,2024,11,20,,,13.6,8,12,18,8,-0.4,4.3,11.0,3.0,,,0,35.7,5,2024,8,23,37.4,8,1994,8,13,27.1,8,2023,11,6,1978,2024-11-20
55056,富山県,魚津（ウオヅ）,,2024,11,20,,,12.2,8,15,42,8,-1.9,3.0,12.0,1.0,,,0,37.0,5,2024,7,7,37.9,8,2015,7,13,29.2,8,2023,11,6,1978,2024-11-20
55091,富山県,伏木（フシキ）,47606.0,2024,11,20,,,12.2,8,14,39,8,-2.0,2.7,12.0,1.0,,,0,37.7,5,2024,8,23,39.7,8,1994,8,14,28.9,8,1977,11,1,1887,2024-11-20
55102,富山県,富山（トヤマ）,47607.0,2024,11,20,,,13.2,8,14,46,8,-1.3,3.4,11.0,3.0,,,0,39.2,5,2024,8,23,39.5,8,2018,8,22,29.2,8,1977,11,1,1939,2024-11-20
55141,富山県,砺波（トナミ）,,2024,11,20,,,13.3,8,13,35,8,-0.5,4.3,11.0,3.0,,,0,36.4,5,2024,8,23,38.8,8,2023,8,10,27.8,8,1977,11,1,1976,2024-11-20
55151,富山県,秋ヶ島（アキガシマ）,,2024,11,20,,,12.9,8,14,42,8,-1.4,3.5,11.0,3.0,,,0,37.3,5,2024,7,19,38.7,8,2023,8,10,28.4,8,2023,11,3,2003,2024-11-20
55166,富山県,上市（カミイチ）,,2024,11,20,,,10.8,8,15,19,8,-1.7,4.3,11.0,3.0,,,0,35.2,5,2024,8,23,37.4,8,2022,9,6,29.4,8,2023,11,6,1978,2024-11-20
55191,富山県,南砺高宮（ナントタカミヤ）,,2024,11,20,,,13.4,8,13,6,8,-0.5,4.4,11.0,3.0,,,0,36.7,5,2024,7,5,38.6,8,2023,8,10,28.1,8,2023,11,3,1978,2024-11-20
55206,富山県,八尾（ヤツオ）,,2024,11,20,,,13.4,8,14,8,8,-0.6,4.8,11.0,3.0,,,0,37.3,5,2024,8,23,39.0,8,2023,8,10,27.4,8,1977,11,1,1976,2024-11-20
56036,石川県,珠洲（スズ）,,2024,11,20,,,12.5,8,13,6,8,-1.3,2.7,11.0,3.0,,,0,36.8,5,2024,8,23,38.2,8,2019,8,15,26.9,8,2023,11,3,1978,2024-11-20
56052,石川県,輪島（ワジマ）,47600.0,2024,11,20,,,12.9,5,12,20,5,-1.1,2.4,11.0,3.0,,,0,35.8,5,2024,8,23,38.6,8,2020,9,3,26.5,8,2020,11,19,1929,2024-11-20
56093,石川県,三井（ミイ）,,2024,11,20,,,11.1,8,12,51,8,-1.0,2.6,11.0,3.0,,,0,34.1,5,2024,8,22,38.1,8,2019,8,15,24.4,8,2023,11,3,2003,2024-11-20
56116,石川県,志賀（シカ）,,2024,11,20,,,13.7,8,12,0,8,-1.0,3.1,11.0,3.0,,,0,36.0,5,2024,8,30,40.1,8,2019,8,15,25.6,8,2023,11,6,1978,2024-11-20
56146,石川県,七尾（ナナオ）,,2024,11,20,,,13.0,8,12,44,8,-0.7,3.9,11.0,3.0,,,0,36.2,5,2024,8,23,38.1,8,2023,8,10,26.3,8,2023,11,3,1978,2024-11-20
56176,石川県,羽咋（ハクイ）,,2024,11,20,,,13.4,8,13,15,8,-1.0,2.0,11.0,3.0,,,0,35.3,5,2024,8,27,39.6,8,2019,8,15,26.7,8,2023,11,6,1978,2024-11-20
56186,石川県,かほく（カホク）,,2024,11,20,,,13.1,8,14,21,8,-1.3,2.7,11.0,3.0,,,0,35.3,5,2024,8,27,39.2,8,2018,8,23,26.3,8,2023,11,3,1978,2024-11-20
56227,石川県,金沢（カナザワ）,47605.0,2024,11,20,,,13.7,8,12,21,8,-1.1,3.2,11.0,3.0,,,0,36.5,5,2024,8,23,38.5,8,2022,9,6,28.4,8,1977,11,1,1882,2024-11-20
56276,石川県,小松（コマツ）,,2024,11,20,,,13.8,8,15,11,8,-1.0,2.5,11.0,3.0,,,0,37.7,5,2024,8,23,40.0,8,2023,8,10,27.8,8,2023,11,3,1978,2024-11-20
56286,石川県,白山河内（ハクサンカワチ）,,2024,11,20,,,12.8,8,12,35,8,-0.8,3.7,11.0,3.0,,,0,35.5,5,2024,8,23,37.4,8,2023,8,10,26.8,8,2023,11,6,1978,2024-11-20
56301,石川県,加賀中津原（カガナカツハラ）,,2024,11,20,,,13.1,8,14,18,8,-0.8,3.1,11.0,3.0,,,0,37.3,5,2024,8,23,37.6,8,2023,8,10,27.6,8,2023,11,3,1978,2024-11-20
57001,福井県,三国（ミクニ）,,2024,11,20,,,14.7,8,11,29,8,0.3,3.1,11.0,2.0,,,0,37.0,5,2024,8,27,39.7,8,2023,8,9,26.6,8,2023,11,3,1978,2024-11-20
57026,福井県,春江（ハルエ）,,2024,11,20,,,14.4,8,13,10,8,-0.3,3.3,11.0,3.0,,,0,38.8,5,2024,8,23,39.0,8,2018,7,29,27.6,8,2023,11,3,2003,2024-11-20
57051,福井県,越廼（コシノ）,,2024,11,20,,,14.7,8,13,3,8,-0.7,3.7,11.0,3.0,,,0,37.3,5,2024,8,22,38.2,8,2018,7,29,26.4,8,2023,11,6,1978,2024-11-20
57066,福井県,福井（フクイ）,47616.0,2024,11,20,,,15.4,8,13,44,8,0.5,3.1,11.0,2.0,,,0,38.1,5,2024,8,23,38.6,8,1942,7,19,28.0,8,2023,11,3,1897,2024-11-20
57082,福井県,勝山（カツヤマ）,,2024,11,20,,,11.8,8,15,4,8,-1.5,1.4,11.0,3.0,,,0,36.8,5,2024,8,22,37.4,8,2022,8,1,26.3,8,2023,11,5,1993,2024-11-20
57121,福井県,大野（オオノ）,,2024,11,20,,,12.0,8,14,56,8,-1.7,1.0,11.0,3.0,,,0,36.0,5,2024,8,22,36.9,8,2012,7,31,26.5,8,2023,11,3,1976,2024-11-20
57206,福井県,今庄（イマジョウ）,,2024,11,20,,,13.6,8,12,20,8,-0.3,3.2,11.0,3.0,,,0,36.5,5,2024,8,22,36.9,8,2018,8,14,26.3,8,2023,11,3,1978,2024-11-20
57248,福井県,敦賀（ツルガ）,47631.0,2024,11,20,,,15.2,8,12,58,8,-0.2,2.6,11.0,3.0,,,0,37.5,5,2024,8,22,37.6,8,1918,8,13,26.1,8,1977,11,1,1897,2024-11-20
57286,福井県,美浜（ミハマ）,,2024,11,20,,,14.4,8,13,36,8,-1.0,2.8,11.0,3.0,,,0,37.9,5,2024,8,22,38.2,8,2022,8,1,26.1,8,2023,11,3,1978,2024-11-20
57317,福井県,小浜（オバマ）,,2024,11,20,,,15.7,8,13,42,8,0.5,4.4,11.0,2.0,,,0,38.9,5,2024,7,5,39.1,8,2022,8,1,26.6,8,2023,11,3,1978,2024-11-20
60051,滋賀県,今津（イマヅ）,,2024,11,20,,,14.6,8,14,59,8,0.5,2.1,11.0,2.0,,,0,35.6,5,2024,8,14,36.9,8,1994,8,7,23.3,8,2023,11,5,1978,2024-11-20
60061,滋賀県,長浜（ナガハマ）,,2024,11,20,,,13.8,8,14,29,8,-0.7,1.8,11.0,3.0,,,0,36.3,5,2024,7,7,37.4,8,2014,7,26,24.2,8,2023,11,5,1978,2024-11-20
60102,滋賀県,米原（マイバラ）,,2024,11,20,,,13.1,8,12,56,8,-0.7,1.6,11.0,3.0,,,0,36.4,5,2024,8,14,36.4,8,2024,8,14,24.1,8,2023,11,3,2001,2024-11-20
60116,滋賀県,南小松（ミナミコマツ）,,2024,11,20,,,12.8,8,15,10,8,-1.7,1.3,11.0,3.0,,,0,36.8,5,2024,8,15,37.2,8,2022,7,1,24.7,8,2023,11,5,1978,2024-11-20
60131,滋賀県,彦根（ヒコネ）,47761.0,2024,11,20,,,13.6,8,16,13,8,-1.0,1.4,11.0,3.0,,,0,37.3,5,2024,7,7,37.7,8,2014,7,26,26.1,8,2020,11,19,1893,2024-11-20
60196,滋賀県,東近江（ヒガシオウミ）,,2024,11,20,,,14.6,8,13,12,8,-0.6,2.2,11.0,3.0,,,0,38.1,5,2024,8,3,39.2,8,2020,8,20,25.8,8,2023,11,3,1978,2024-11-20
60216,滋賀県,大津（オオツ）,,2024,11,20,,,12.8,8,15,12,8,-2.2,0.2,12.0,1.0,,,0,38.1,5,2024,8,15,38.5,8,2023,8,1,26.6,8,2020,11,19,1977,2024-11-20
60226,滋賀県,信楽（シガラキ）,,2024,11,20,,,13.0,8,12,44,8,-1.0,2.6,11.0,3.0,,,0,35.8,5,2024,8,3,36.0,8,2018,7,19,24.6,8,2023,11,3,1978,2024-11-20
60236,滋賀県,土山（ツチヤマ）,,2024,11,20,,,12.6,8,13,24,8,-1.5,0.9,11.0,3.0,,,0,36.6,5,2024,8,3,37.2,8,2018,7,15,25.2,8,2023,11,3,1978,2024-11-20
61001,京都府,間人（タイザ）,,2024,11,20,,,14.7,8,12,56,8,-0.2,3.6,11.0,3.0,,,0,36.6,5,2024,8,27,37.9,8,2018,8,22,25.6,8,1977,11,1,1977,2024-11-20
61076,京都府,宮津（ミヤヅ）,,2024,11,20,,,15.8,8,13,35,8,0.3,5.6,11.0,2.0,,,0,39.0,5,2024,8,23,39.0,8,2024,8,23,26.9,8,2023,11,3,1978,2024-11-20
61111,京都府,舞鶴（マイヅル）,47750.0,2024,11,20,,,15.0,8,12,11,8,-0.1,4.6,11.0,3.0,,,0,38.8,5,2024,8,23,39.0,8,2023,8,5,26.3,8,1959,11,2,1947,2024-11-20
