観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),2日の最高気温(℃),2日の最高気温の品質情報,2日の最高気温起時（時）,2日の最高気温起時（分）,2日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（1日まで）,今年の最高気温（1日まで）の品質情報,今年の最高気温（1日まで）を観測した起日（年）,今年の最高気温（1日まで）を観測した起日（月）,今年の最高気温（1日まで）を観測した起日（日）,1日までの観測史上1位の値（℃）,1日までの観測史上1位の値の品質情報,1日までの観測史上1位の値を観測した起日（年）,1日までの観測史上1位の値を観測した起日（月）,1日までの観測史上1位の値を観測した起日（日）,1日までの8月の1位の値,1日までの8月の1位の値の品質情報,1日までの8月の1位の値の起日（年）,1日までの8月の1位の値の起日（月）,1日までの8月の1位の値の起日（日）,統計開始年,date
19311,北海道釧路地方,榊町（サカキマチ）,,2024,8,2,12,0,21.0,4,11.0,22.0,4.0,,,,,,,0.0,31.3,4,2024,7,3,35.5,8,2010,8,7,35.5,8,2010,8,7,1977,2024-08-02
19347,北海道釧路地方,鶴丘（ツルオカ）,,2024,8,2,12,0,23.1,4,11.0,59.0,4.0,,,,,,,0.0,32.1,4,2024,7,3,35.6,8,2007,8,15,35.6,8,2007,8,15,2003,2024-08-02
19376,北海道釧路地方,太田（オオタ）,,2024,8,2,12,0,23.0,4,11.0,59.0,4.0,,,,,,,0.0,32.1,4,2024,7,3,34.7,8,2010,8,7,34.7,8,2010,8,7,1977,2024-08-02
19416,北海道釧路地方,白糠（シラヌカ）,,2024,8,2,12,0,22.9,4,12.0,0.0,4.0,,,,,,,0.0,32.5,4,2024,7,3,35.5,8,2007,8,15,35.5,8,2007,8,15,1977,2024-08-02
19432,北海道釧路地方,釧路（クシロ）,47418.0,2024,8,2,12,0,24.0,4,11.0,58.0,4.0,,,,,,,0.0,28.4,4,2024,7,2,33.5,8,2022,7,31,31.1,8,2011,8,11,1910,2024-08-02
19451,北海道釧路地方,知方学（チッポマナイ）,,2024,8,2,12,0,20.2,4,11.0,59.0,4.0,,,,,,,0.0,26.3,4,2024,7,22,31.5,8,2010,6,26,30.7,8,1994,8,8,1978,2024-08-02
20146,北海道十勝地方,陸別（リクベツ）,,2024,8,2,12,0,28.0,4,11.0,41.0,4.0,,,,,,,0.0,34.3,4,2024,7,21,37.8,8,2019,5,26,35.1,8,2007,8,15,1977,2024-08-02
20186,北海道十勝地方,ぬかびら源泉郷（ヌカビラゲンセンキョウ）,,2024,8,2,12,0,25.5,4,11.0,59.0,4.0,,,,,,,0.0,31.9,4,2024,7,20,34.5,8,2019,5,26,33.4,8,2023,8,25,1976,2024-08-02
20266,北海道十勝地方,上士幌（カミシホロ）,,2024,8,2,12,0,27.7,4,11.0,58.0,4.0,,,,,,,0.0,34.3,4,2024,7,21,36.6,8,2010,6,26,35.2,8,2023,8,25,1977,2024-08-02
20276,北海道十勝地方,足寄（アショロ）,,2024,8,2,12,0,29.4,4,11.0,31.0,4.0,,,,,,,0.0,35.8,4,2024,7,21,38.8,8,2019,5,26,36.6,8,2021,8,3,1977,2024-08-02
20341,北海道十勝地方,本別（ホンベツ）,,2024,8,2,12,0,29.5,4,11.0,37.0,4.0,,,,,,,0.0,35.9,4,2024,7,21,37.2,8,2019,5,26,36.3,8,2023,8,25,1976,2024-08-02
20356,北海道十勝地方,新得（シントク）,,2024,8,2,12,0,27.7,4,11.0,59.0,4.0,,,,,,,0.0,36.0,4,2024,7,21,36.2,8,1999,8,9,36.2,8,1999,8,9,1977,2024-08-02
20361,北海道十勝地方,鹿追（シカオイ）,,2024,8,2,12,0,,1,,,,,,,,,,,36.1,4,2024,7,21,36.5,8,2019,5,26,35.7,8,2023,8,25,1978,2024-08-02
20371,北海道十勝地方,駒場（コマバ）,,2024,8,2,12,0,27.0,4,11.0,45.0,4.0,,,,,,,0.0,34.2,4,2024,7,21,37.8,8,2014,6,3,36.2,8,2007,8,14,1977,2024-08-02
20421,北海道十勝地方,芽室（メムロ）,,2024,8,2,12,0,27.5,4,11.0,50.0,4.0,,,,,,,0.0,35.5,4,2024,7,21,38.1,8,2019,5,26,36.8,8,1999,8,4,1977,2024-08-02
20432,北海道十勝地方,帯広（オビヒロ）,47417.0,2024,8,2,12,0,26.9,4,11.0,41.0,4.0,,,,,,,0.0,35.1,4,2024,7,22,38.8,8,2019,5,26,37.0,8,1994,8,7,1892,2024-08-02
20441,北海道十勝地方,池田（イケダ）,,2024,8,2,12,0,28.1,4,11.0,35.0,4.0,,,,,,,0.0,35.5,4,2024,7,22,38.8,8,2019,5,26,37.1,8,2015,8,5,1977,2024-08-02
20506,北海道十勝地方,浦幌（ウラホロ）,,2024,8,2,12,0,26.0,4,11.0,28.0,4.0,,,,,,,0.0,35.0,4,2024,7,22,37.9,8,2019,5,26,36.0,8,2019,8,1,1977,2024-08-02
20551,北海道十勝地方,帯広泉（オビヒロイズミ）,,2024,8,2,12,0,25.7,4,11.0,44.0,4.0,,,,,,,0.0,34.3,4,2024,7,22,37.8,8,2019,5,26,35.8,8,2015,8,5,2003,2024-08-02
20556,北海道十勝地方,糠内（ヌカナイ）,,2024,8,2,12,0,27.0,4,11.0,50.0,4.0,,,,,,,0.0,35.8,4,2024,7,22,38.4,8,2019,5,26,36.7,8,2015,8,5,1978,2024-08-02
20601,北海道十勝地方,上札内（カミサツナイ）,,2024,8,2,12,0,25.4,4,11.0,56.0,4.0,,,,,,,0.0,32.4,4,2024,7,22,36.7,8,2019,5,26,34.6,8,2015,8,5,1977,2024-08-02
20606,北海道十勝地方,更別（サラベツ）,,2024,8,2,12,0,26.3,4,11.0,57.0,4.0,,,,,,,0.0,34.3,4,2024,7,22,38.0,8,2019,5,26,37.1,8,2015,8,5,1977,2024-08-02
20631,北海道十勝地方,大津（オオツ）,,2024,8,2,12,0,24.0,4,10.0,43.0,4.0,,,,,,,0.0,31.9,4,2024,7,3,34.6,8,2010,8,6,34.6,8,2010,8,6,1977,2024-08-02
20696,北海道十勝地方,大樹（タイキ）,,2024,8,2,12,0,26.5,4,11.0,57.0,4.0,,,,,,,0.0,33.1,4,2024,7,22,35.8,8,2023,8,26,35.8,8,2023,8,26,1977,2024-08-02
20751,北海道十勝地方,広尾（ヒロオ）,47440.0,2024,8,2,12,0,23.9,4,11.0,31.0,4.0,,,,,,,0.0,33.3,4,2024,7,22,35.8,8,2019,5,26,35.1,8,2023,8,26,1958,2024-08-02
21111,北海道胆振地方,厚真（アツマ）,,2024,8,2,12,0,26.6,4,11.0,24.0,4.0,,,,,,,0.0,31.0,4,2024,7,21,34.1,8,2021,8,6,34.1,8,2021,8,6,1977,2024-08-02
21126,北海道胆振地方,穂別（ホベツ）,,2024,8,2,12,0,29.2,4,12.0,0.0,4.0,,,,,,,0.0,32.5,4,2024,7,21,34.8,8,2023,8,25,34.8,8,2023,8,25,1977,2024-08-02
21161,北海道胆振地方,大滝（オオタキ）,,2024,8,2,12,0,25.7,4,10.0,49.0,4.0,,,,,,,0.0,29.3,4,2024,7,21,33.1,8,2023,8,24,33.1,8,2023,8,24,1977,2024-08-02
21171,北海道胆振地方,森野（モリノ）,,2024,8,2,12,0,22.4,4,9.0,40.0,4.0,,,,,,,0.0,30.5,4,2024,7,22,33.1,8,2021,7,27,33.0,8,2019,8,2,1977,2024-08-02
21187,北海道胆振地方,苫小牧（トマコマイ）,47424.0,2024,8,2,12,0,24.3,4,11.0,59.0,4.0,,,,,,,0.0,30.8,4,2024,7,30,35.5,8,2007,8,15,35.5,8,2007,8,15,1942,2024-08-02
21226,北海道胆振地方,大岸（オオキシ）,,2024,8,2,12,0,28.3,4,11.0,27.0,4.0,,,,,,,0.0,30.6,4,2024,7,30,33.6,8,2021,7,20,32.7,8,2018,8,1,1977,2024-08-02
21261,北海道胆振地方,白老（シラオイ）,,2024,8,2,12,0,23.5,4,11.0,52.0,4.0,,,,,,,0.0,30.9,4,2024,7,22,33.3,8,2021,7,18,33.1,8,2007,8,15,1977,2024-08-02
21276,北海道胆振地方,鵡川（ムカワ）,,2024,8,2,12,0,27.3,4,11.0,56.0,4.0,,,,,,,0.0,29.8,4,2024,7,21,33.5,8,1994,8,10,33.5,8,1994,8,10,1978,2024-08-02
21297,北海道胆振地方,伊達（ダテ）,,2024,8,2,12,0,27.3,4,11.0,58.0,4.0,,,,,,,0.0,30.8,4,2024,7,21,33.5,8,2023,8,22,33.5,8,2023,8,22,2007,2024-08-02
21312,北海道胆振地方,登別（ノボリベツ）,,2024,8,2,12,0,22.3,4,11.0,52.0,4.0,,,,,,,0.0,31.8,4,2024,7,21,32.4,8,2021,7,20,32.4,8,2019,8,3,1977,2024-08-02
21323,北海道胆振地方,室蘭（ムロラン）,47423.0,2024,8,2,12,0,24.3,4,10.0,12.0,4.0,,,,,,,0.0,29.8,4,2024,7,21,32.8,8,1929,8,8,32.8,8,1929,8,8,1923,2024-08-02
22036,北海道日高地方,日高（ヒダカ）,,2024,8,2,12,0,28.2,4,11.0,59.0,4.0,,,,,,,0.0,32.5,4,2024,7,21,35.8,8,2021,7,31,35.5,8,1978,8,3,1977,2024-08-02
22141,北海道日高地方,日高門別（ヒダカモンベツ）,,2024,8,2,12,0,26.4,4,11.0,29.0,4.0,,,,,,,0.0,29.1,4,2024,7,21,32.2,8,2021,7,27,32.1,8,2021,8,1,1976,2024-08-02
22156,北海道日高地方,新和（シンワ）,,2024,8,2,12,0,28.6,4,12.0,0.0,4.0,,,,,,,0.0,32.0,4,2024,7,21,36.0,8,2007,8,13,36.0,8,2007,8,13,1977,2024-08-02
22241,北海道日高地方,静内（シズナイ）,,2024,8,2,12,0,27.2,4,11.0,28.0,4.0,,,,,,,0.0,30.0,4,2024,7,21,33.8,8,2023,8,28,33.8,8,2023,8,28,1977,2024-08-02
22291,北海道日高地方,三石（ミツイシ）,,2024,8,2,12,0,27.2,4,12.0,0.0,4.0,,,,,,,0.0,29.7,4,2024,7,30,33.4,8,2023,8,28,33.4,8,2023,8,28,1977,2024-08-02
22306,北海道日高地方,中杵臼（ナカキネウス）,,2024,8,2,12,0,28.9,4,11.0,48.0,4.0,,,,,,,0.0,30.7,4,2024,7,21,33.8,8,2023,8,25,33.8,8,2023,8,25,1978,2024-08-02
22327,北海道日高地方,浦河（ウラカワ）,47426.0,2024,8,2,12,0,24.9,4,11.0,52.0,4.0,,,,,,,0.0,28.0,4,2024,7,21,31.5,8,2023,8,28,31.5,8,2023,8,28,1927,2024-08-02
22391,北海道日高地方,えりも岬（エリモミサキ）,,2024,8,2,12,0,24.2,4,10.0,29.0,4.0,,,,,,,1.0,23.5,4,2024,7,24,28.5,8,2023,8,27,28.5,8,2023,8,27,1978,2024-08-02
23031,北海道渡島地方,長万部（オシャマンベ）,,2024,8,2,12,0,25.7,4,11.0,34.0,4.0,,,,,,,0.0,29.8,4,2024,7,21,32.6,8,2021,7,18,32.0,8,2021,8,5,1977,2024-08-02
23086,北海道渡島地方,八雲（ヤクモ）,,2024,8,2,12,0,26.3,4,9.0,59.0,4.0,,,,,,,0.0,32.1,4,2024,7,20,33.5,8,2021,7,20,33.4,8,2023,8,26,1977,2024-08-02
23166,北海道渡島地方,森（モリ）,,2024,8,2,12,0,26.6,4,9.0,29.0,4.0,,,,,,,0.0,31.8,4,2024,7,21,33.6,8,2023,8,31,33.6,8,2023,8,31,2002,2024-08-02
23206,北海道渡島地方,川汲（カックミ）,,2024,8,2,12,0,27.4,4,11.0,58.0,4.0,,,,,,,0.0,30.6,4,2024,7,21,33.4,8,2023,8,31,33.4,8,2023,8,31,1977,2024-08-02
23226,北海道渡島地方,北斗（ホクト）,,2024,8,2,12,0,27.9,4,10.0,30.0,4.0,,,,,,,0.0,31.7,4,2024,7,21,34.5,8,2023,8,24,34.5,8,2023,8,24,1977,2024-08-02
23232,北海道渡島地方,函館（ハコダテ）,47430.0,2024,8,2,12,0,29.0,4,10.0,36.0,4.0,,,,,,,0.0,30.2,4,2024,7,21,35.4,8,2023,8,10,35.4,8,2023,8,10,1872,2024-08-02
23281,北海道渡島地方,高松（タカマツ）,,2024,8,2,12,0,27.2,4,11.0,59.0,4.0,,,,,,,0.0,29.1,4,2024,7,30,33.1,8,2023,8,10,33.1,8,2023,8,10,2003,2024-08-02
23326,北海道渡島地方,木古内（キコナイ）,,2024,8,2,12,0,25.8,4,12.0,0.0,4.0,,,,,,,0.0,31.5,4,2024,7,21,34.2,8,2023,7,29,34.1,8,2010,8,6,1977,2024-08-02
23376,北海道渡島地方,松前（マツマエ）,,2024,8,2,12,0,27.0,4,9.0,15.0,4.0,,,,,,,0.0,28.6,4,2024,7,18,34.2,8,2023,8,24,34.2,8,2023,8,24,1977,2024-08-02
24141,北海道渡島地方,熊石（クマイシ）,,2024,8,2,12,0,25.5,4,11.0,56.0,4.0,,,,,,,0.0,27.7,4,2024,7,16,33.5,8,1978,8,3,33.5,8,1978,8,3,1977,2024-08-02
24041,北海道檜山地方,せたな（セタナ）,,2024,8,2,12,0,25.8,4,10.0,17.0,4.0,,,,,,,0.0,29.5,4,2024,7,16,32.8,8,1999,8,4,32.8,8,1999,8,4,1977,2024-08-02
24051,北海道檜山地方,今金（イマカネ）,,2024,8,2,12,0,26.1,4,11.0,58.0,4.0,,,,,,,0.0,30.0,4,2024,7,17,34.8,8,2006,8,9,34.8,8,2006,8,9,1977,2024-08-02
24101,北海道檜山地方,奥尻（オクシリ）,,2024,8,2,12,0,24.1,4,10.0,8.0,4.0,,,,,,,0.0,28.2,4,2024,7,22,32.8,8,2023,8,10,32.8,8,2023,8,10,2000,2024-08-02
24156,北海道檜山地方,米岡（ヨネオカ）,,2024,8,2,12,0,24.6,4,11.0,55.0,4.0,,,,,,,0.0,26.4,4,2024,7,18,32.7,8,2023,8,10,32.7,8,2023,8,10,2003,2024-08-02
24201,北海道檜山地方,鶉（ウズラ）,,2024,8,2,12,0,27.4,4,10.0,8.0,4.0,,,,,,,0.0,31.2,4,2024,7,21,35.0,8,2023,8,10,35.0,8,2023,8,10,1977,2024-08-02
24217,北海道檜山地方,江差（エサシ）,47428.0,2024,8,2,12,0,26.2,4,11.0,43.0,4.0,,,,,,,0.0,28.4,4,2024,7,21,34.6,8,2023,8,31,34.6,8,2023,8,31,1941,2024-08-02
31001,青森県,大間（オオマ）,,2024,8,2,12,0,27.4,4,11.0,56.0,4.0,,,,,,,0.0,29.3,4,2024,7,21,32.9,8,2023,8,24,32.9,8,2023,8,24,1976,2024-08-02
31111,青森県,むつ（ムツ）,47576.0,2024,8,2,12,0,29.5,4,12.0,0.0,4.0,,,,,,,0.0,31.3,4,2024,7,21,35.3,8,2023,8,10,35.3,8,2023,8,10,1935,2024-08-02
31121,青森県,小田野沢（オダノサワ）,,2024,8,2,12,0,26.9,4,11.0,50.0,4.0,,,,,,,0.0,32.8,4,2024,7,21,34.9,8,2023,8,4,34.9,8,2023,8,4,1976,2024-08-02
31136,青森県,今別（イマベツ）,,2024,8,2,12,0,28.6,4,11.0,32.0,4.0,,,,,,,0.0,31.9,4,2024,7,21,33.7,8,2023,8,26,33.7,8,2023,8,26,1976,2024-08-02
31156,青森県,脇野沢（ワキノサワ）,,2024,8,2,12,0,26.6,4,12.0,0.0,4.0,,,,,,,0.0,30.8,4,2024,7,21,34.6,8,2023,8,24,34.6,8,2023,8,24,1976,2024-08-02
31186,青森県,市浦（シウラ）,,2024,8,2,12,0,29.3,4,10.0,20.0,4.0,,,,,,,0.0,32.7,4,2024,7,21,37.2,8,2023,8,10,37.2,8,2023,8,10,1976,2024-08-02
31201,青森県,蟹田（カニタ）,,2024,8,2,12,0,28.0,4,12.0,0.0,4.0,,,,,,,0.0,32.9,4,2024,7,21,34.6,8,2023,8,24,34.6,8,2023,8,24,1976,2024-08-02
31296,青森県,五所川原（ゴショガワラ）,,2024,8,2,12,0,31.5,4,11.0,42.0,4.0,,,,,,,0.0,34.1,4,2024,7,22,39.0,8,2023,8,10,39.0,8,2023,8,10,1976,2024-08-02
31312,青森県,青森（アオモリ）,47575.0,2024,8,2,12,0,28.8,4,11.0,46.0,4.0,,,,,,,0.0,34.6,4,2024,7,21,36.7,8,1994,8,12,36.7,8,1994,8,12,1882,2024-08-02
31332,青森県,野辺地（ノヘジ）,,2024,8,2,12,0,27.8,4,11.0,58.0,4.0,,,,,,,0.0,31.6,4,2024,7,21,35.6,8,2023,8,10,35.6,8,2023,8,10,2008,2024-08-02
31336,青森県,六ケ所（ロッカショ）,,2024,8,2,12,0,29.4,4,11.0,59.0,4.0,,,,,,,0.0,31.6,4,2024,7,23,34.4,8,2023,8,24,34.4,8,2023,8,24,1982,2024-08-02
31366,青森県,鰺ケ沢（アジガサワ）,,2024,8,2,12,0,29.2,4,11.0,4.0,4.0,,,,,,,0.0,31.8,4,2024,7,21,36.9,8,2023,8,10,36.9,8,2023,8,10,1976,2024-08-02
31386,青森県,青森大谷（アオモリオオタニ）,,2024,8,2,12,0,29.2,4,11.0,46.0,4.0,,,,,,,0.0,31.1,4,2024,7,21,35.7,8,2023,8,10,35.7,8,2023,8,10,2003,2024-08-02
31436,青森県,深浦（フカウラ）,47574.0,2024,8,2,12,0,29.3,4,11.0,54.0,4.0,,,,,,,1.0,29.0,4,2024,7,17,37.9,8,1978,8,3,37.9,8,1978,8,3,1940,2024-08-02
31461,青森県,弘前（ヒロサキ）,,2024,8,2,12,0,32.1,4,11.0,15.0,4.0,,,,,,,0.0,33.7,4,2024,7,21,39.3,8,2023,8,10,39.3,8,2023,8,10,1976,2024-08-02
31466,青森県,黒石（クロイシ）,,2024,8,2,12,0,30.6,4,12.0,0.0,4.0,,,,,,,0.0,31.4,4,2024,7,21,36.4,8,2023,8,10,36.4,8,2023,8,10,1976,2024-08-02
31482,青森県,酸ケ湯（スカユ）,,2024,8,2,12,0,25.6,4,11.0,48.0,4.0,,,,,,,0.0,26.2,4,2024,7,21,30.8,8,1978,8,3,30.8,8,1978,8,3,1976,2024-08-02
31506,青森県,三沢（ミサワ）,,2024,8,2,12,0,29.1,4,10.0,23.0,4.0,,,,,,,0.0,34.4,4,2024,7,22,37.0,8,2023,8,5,37.0,8,2023,8,5,1976,2024-08-02
31586,青森県,十和田（トワダ）,,2024,8,2,12,0,30.9,4,11.0,50.0,4.0,,,,,,,0.0,32.4,4,2024,7,21,35.8,8,2004,7,31,35.6,8,2010,8,6,1976,2024-08-02
31602,青森県,八戸（ハチノヘ）,47581.0,2024,8,2,12,0,30.3,4,11.0,33.0,4.0,,,,,,,0.0,34.7,4,2024,7,21,37.0,8,1978,8,3,37.0,8,1978,8,3,1936,2024-08-02
31646,青森県,碇ケ関（イカリガセキ）,,2024,8,2,12,0,31.7,4,12.0,0.0,4.0,,,,,,,0.0,32.7,4,2024,6,15,37.9,8,1999,8,10,37.9,8,1999,8,10,1976,2024-08-02
31662,青森県,休屋（ヤスミヤ）,,2024,8,2,12,0,30.0,4,12.0,0.0,4.0,,,,,,,1.0,29.6,4,2024,7,21,33.7,8,2021,8,7,33.7,8,2021,8,7,1982,2024-08-02
31721,青森県,三戸（サンノヘ）,,2024,8,2,12,0,33.2,4,11.0,43.0,4.0,,,,,,,0.0,34.2,4,2024,7,21,37.7,8,1999,7,27,37.4,8,2023,8,5,1976,2024-08-02
32056,秋田県,八森（ハチモリ）,,2024,8,2,12,0,29.0,4,10.0,34.0,4.0,,,,,,,0.0,30.0,4,2024,7,16,37.4,8,1978,8,3,37.4,8,1978,8,3,1976,2024-08-02
32111,秋田県,能代（ノシロ）,,2024,8,2,12,0,31.2,4,11.0,42.0,4.0,,,,,,,0.0,32.7,4,2024,6,15,39.1,8,1978,8,3,39.1,8,1978,8,3,1976,2024-08-02
32126,秋田県,鷹巣（タカノス）,,2024,8,2,12,0,32.7,4,11.0,31.0,4.0,,,,,,,0.0,34.3,4,2024,7,16,38.9,8,2023,8,8,38.9,8,2023,8,8,1976,2024-08-02
32136,秋田県,大館（オオダテ）,,2024,8,2,12,0,32.6,4,11.0,55.0,4.0,,,,,,,0.0,34.2,4,2024,6,15,38.8,8,2023,8,23,38.8,8,2023,8,23,1976,2024-08-02
32146,秋田県,鹿角（カヅノ）,,2024,8,2,12,0,30.4,4,11.0,37.0,4.0,,,,,,,0.0,32.4,4,2024,7,16,37.0,8,2000,7,31,36.9,8,1999,8,9,1976,2024-08-02
32181,秋田県,脇神（ワキガミ）,,2024,8,2,12,0,31.3,4,11.0,59.0,4.0,,,,,,,0.0,32.1,4,2024,7,16,37.3,8,2019,8,15,37.3,8,2019,8,15,2003,2024-08-02
32206,秋田県,湯瀬（ユゼ）,,2024,8,2,12,0,30.7,4,11.0,49.0,4.0,,,,,,,0.0,31.9,4,2024,6,15,36.0,8,2000,7,31,35.8,8,2023,8,10,1976,2024-08-02
32266,秋田県,八幡平（ハチマンタイ）,,2024,8,2,12,0,28.9,4,11.0,41.0,4.0,,,,,,,1.0,28.7,4,2024,7,16,32.8,8,2007,8,14,32.8,8,2007,8,14,1978,2024-08-02
32286,秋田県,男鹿（オガ）,,2024,8,2,12,0,28.5,4,12.0,0.0,4.0,,,,,,,0.0,31.4,4,2024,7,16,35.6,8,2000,7,31,35.3,8,2023,8,23,1976,2024-08-02
32287,秋田県,大潟（オオガタ）,,2024,8,2,12,0,30.4,4,11.0,29.0,4.0,,,,,,,0.0,32.3,4,2024,6,15,38.1,8,1978,8,3,38.1,8,1978,8,3,1977,2024-08-02
32296,秋田県,五城目（ゴジョウメ）,,2024,8,2,12,0,29.9,4,11.0,6.0,4.0,,,,,,,0.0,33.2,4,2024,7,16,38.1,8,2020,9,3,38.1,8,2019,8,15,1976,2024-08-02
32311,秋田県,阿仁合（アニアイ）,,2024,8,2,12,0,31.5,4,11.0,54.0,4.0,,,,,,,0.0,32.9,4,2024,7,16,37.1,8,1978,8,3,37.1,8,1978,8,3,1976,2024-08-02
32402,秋田県,秋田（アキタ）,47582.0,2024,8,2,12,0,30.7,4,11.0,30.0,4.0,,,,,,,0.0,33.9,4,2024,7,16,38.5,8,2023,8,23,38.5,8,2023,8,23,1882,2024-08-02
32407,秋田県,岩見三内（イワミサンナイ）,,2024,8,2,12,0,30.0,4,11.0,57.0,4.0,,,,,,,0.0,32.4,4,2024,6,15,37.7,8,2000,7,31,37.3,8,1978,8,3,1976,2024-08-02
32451,秋田県,雄和（ユウワ）,,2024,8,2,12,0,31.2,4,11.0,55.0,4.0,,,,,,,0.0,33.3,4,2024,6,15,37.2,8,2023,8,23,37.2,8,2023,8,23,2003,2024-08-02
32466,秋田県,角館（カクノダテ）,,2024,8,2,12,0,32.5,4,11.0,44.0,4.0,,,,,,,0.0,33.8,4,2024,6,15,37.8,8,2000,7,31,37.7,8,2018,8,23,1976,2024-08-02
32476,秋田県,田沢湖（タザワコ）,,2024,8,2,12,0,31.5,4,11.0,54.0,4.0,,,,,,,1.0,31.2,4,2024,6,15,36.5,8,2018,8,23,36.5,8,2018,8,23,1976,2024-08-02
32496,秋田県,大正寺（ダイショウジ）,,2024,8,2,12,0,30.7,4,11.0,42.0,4.0,,,,,,,0.0,33.1,4,2024,6,15,37.2,8,1978,8,3,37.2,8,1978,8,3,1976,2024-08-02
32551,秋田県,大曲（オオマガリ）,,2024,8,2,12,0,31.7,4,11.0,57.0,4.0,,,,,,,0.0,34.0,4,2024,6,15,37.6,8,2000,7,31,37.3,8,2023,8,31,1976,2024-08-02
32571,秋田県,本荘（ホンジョウ）,,2024,8,2,12,0,30.9,4,11.0,42.0,4.0,,,,,,,0.0,32.8,4,2024,7,16,37.8,8,2018,8,23,37.8,8,2018,8,23,1976,2024-08-02
32581,秋田県,東由利（ヒガシユリ）,,2024,8,2,12,0,33.1,4,11.0,59.0,4.0,,,,,,,0.0,33.4,4,2024,7,23,38.0,8,2000,7,31,37.1,8,2021,8,6,1976,2024-08-02
32596,秋田県,横手（ヨコテ）,,2024,8,2,12,0,32.4,4,11.0,58.0,4.0,,,,,,,0.0,34.3,4,2024,6,15,39.2,8,2023,8,31,39.2,8,2023,8,31,1976,2024-08-02
32616,秋田県,にかほ（ニカホ）,,2024,8,2,12,0,29.1,4,11.0,0.0,4.0,,,,,,,0.0,31.8,4,2024,7,21,38.2,8,2020,9,3,38.1,8,2019,8,15,1976,2024-08-02
32626,秋田県,矢島（ヤシマ）,,2024,8,2,12,0,30.4,4,11.0,16.0,4.0,,,,,,,0.0,32.4,4,2024,7,16,37.7,8,2000,7,31,37.4,8,1978,8,3,1976,2024-08-02
32691,秋田県,湯沢（ユザワ）,,2024,8,2,12,0,31.3,4,11.0,58.0,4.0,,,,,,,0.0,33.2,4,2024,6,15,36.8,8,2015,7,13,36.2,8,2018,8,23,1976,2024-08-02
32771,秋田県,湯の岱（ユノタイ）,,2024,8,2,12,0,29.7,4,11.0,58.0,4.0,,,,,,,1.0,29.7,4,2024,6,15,35.3,8,1999,7,27,35.1,8,1994,8,13,1976,2024-08-02
33006,岩手県,種市（タネイチ）,,2024,8,2,12,0,28.0,4,11.0,42.0,4.0,,,,,,,0.0,33.3,4,2024,7,23,35.4,8,2015,8,5,35.4,8,2015,8,5,1976,2024-08-02
33026,岩手県,軽米（カルマイ）,,2024,8,2,12,0,31.8,4,11.0,29.0,4.0,,,,,,,0.0,33.8,4,2024,7,21,36.2,8,2018,8,23,36.2,8,2018,8,23,1976,2024-08-02
33071,岩手県,二戸（ニノヘ）,,2024,8,2,12,0,31.6,4,11.0,53.0,4.0,,,,,,,0.0,32.6,4,2024,7,21,35.8,8,1994,8,10,35.8,8,1994,8,10,1976,2024-08-02
33136,岩手県,山形（ヤマガタ）,,2024,8,2,12,0,31.3,4,11.0,54.0,4.0,,,,,,,0.0,33.8,4,2024,7,21,36.4,8,2018,8,23,36.4,8,2018,8,23,1977,2024-08-02
33146,岩手県,久慈（クジ）,,2024,8,2,12,0,30.2,4,11.0,58.0,4.0,,,,,,,0.0,34.5,4,2024,7,23,36.4,8,2023,8,3,36.4,8,2023,8,3,1976,2024-08-02
33166,岩手県,荒屋（アラヤ）,,2024,8,2,12,0,29.1,4,11.0,53.0,4.0,,,,,,,0.0,31.9,4,2024,7,21,35.0,8,2018,8,23,35.0,8,2018,8,23,1976,2024-08-02
33176,岩手県,奥中山（オクナカヤマ）,,2024,8,2,12,0,27.2,4,11.0,46.0,4.0,,,,,,,0.0,31.0,4,2024,7,21,33.5,8,2018,8,23,33.5,8,2018,8,23,1977,2024-08-02
33186,岩手県,葛巻（クズマキ）,,2024,8,2,12,0,29.5,4,10.0,57.0,4.0,,,,,,,0.0,30.3,4,2024,7,21,34.7,8,2007,8,12,34.7,8,2007,8,12,1976,2024-08-02
33206,岩手県,普代（フダイ）,,2024,8,2,12,0,31.3,4,11.0,49.0,4.0,,,,,,,0.0,35.0,4,2024,7,22,37.7,8,1978,8,3,37.7,8,1978,8,3,1976,2024-08-02
33226,岩手県,岩手松尾（イワテマツオ）,,2024,8,2,12,0,28.3,4,11.0,58.0,4.0,,,,,,,0.0,33.5,4,2024,7,21,35.7,8,2023,8,5,35.7,8,2023,8,5,1976,2024-08-02
33296,岩手県,好摩（コウマ）,,2024,8,2,12,0,28.6,4,11.0,59.0,4.0,,,,,,,0.0,32.7,4,2024,6,29,36.0,8,1999,7,27,35.6,8,2018,8,23,1976,2024-08-02
33326,岩手県,岩泉（イワイズミ）,,2024,8,2,12,0,31.0,4,11.0,47.0,4.0,,,,,,,0.0,34.9,4,2024,7,30,38.5,8,1994,8,12,38.5,8,1994,8,12,1976,2024-08-02
