観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),18日の最高気温(℃),18日の最高気温の品質情報,18日の最高気温起時（時）,18日の最高気温起時（分）,18日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（17日まで）,今年の最高気温（17日まで）の品質情報,今年の最高気温（17日まで）を観測した起日（年）,今年の最高気温（17日まで）を観測した起日（月）,今年の最高気温（17日まで）を観測した起日（日）,17日までの観測史上1位の値（℃）,17日までの観測史上1位の値の品質情報,17日までの観測史上1位の値を観測した起日（年）,17日までの観測史上1位の値を観測した起日（月）,17日までの観測史上1位の値を観測した起日（日）,17日までの2月の1位の値,17日までの2月の1位の値の品質情報,17日までの2月の1位の値の起日（年）,17日までの2月の1位の値の起日（月）,17日までの2月の1位の値の起日（日）,統計開始年,date
51031,愛知県,愛西（アイサイ）,,2024,2,18,,,13.9,8,13,2,8,3.7,-1.0,3.0,2.0,,,0.0,17.9,4.0,2024.0,2.0,14.0,40.3,8.0,1994.0,8.0,5.0,21.1,8.0,2021.0,2.0,22.0,1979.0,2024-02-18
51071,愛知県,稲武（イナブ）,,2024,2,18,,,14.4,8,12,53,8,7.1,0.5,4.0,1.0,,,0.0,15.5,4.0,2024.0,2.0,14.0,35.5,8.0,2018.0,7.0,23.0,18.1,8.0,2016.0,2.0,14.0,1979.0,2024-02-18
51106,愛知県,名古屋（ナゴヤ）,47636.0,2024,2,18,,,15.7,8,12,26,8,4.8,0.1,3.0,3.0,,,0.0,19.2,4.0,2024.0,2.0,14.0,40.3,8.0,2018.0,8.0,3.0,23.5,8.0,2016.0,2.0,14.0,1890.0,2024-02-18
51116,愛知県,豊田（トヨタ）,,2024,2,18,,,17.1,8,15,41,8,6.5,1.4,4.0,1.0,,,0.0,19.0,4.0,2024.0,2.0,14.0,39.8,8.0,2022.0,7.0,1.0,22.2,8.0,2016.0,2.0,14.0,1979.0,2024-02-18
51216,愛知県,大府（オオブ）,,2024,2,18,,,16.5,8,13,37,8,6.0,2.0,3.0,3.0,,,0.0,18.7,4.0,2024.0,2.0,14.0,38.9,8.0,2018.0,8.0,6.0,22.4,8.0,2016.0,2.0,14.0,2012.0,2024-02-18
51226,愛知県,岡崎（オカザキ）,,2024,2,18,,,17.0,8,12,49,8,6.5,2.5,4.0,1.0,,,0.0,18.4,4.0,2024.0,2.0,14.0,39.3,8.0,2018.0,7.0,23.0,21.6,8.0,2016.0,2.0,14.0,1979.0,2024-02-18
51247,愛知県,新城（シンシロ）,,2024,2,18,,,16.0,8,13,49,8,4.1,0.9,3.0,3.0,,,0.0,20.0,4.0,2024.0,2.0,14.0,39.6,8.0,2018.0,7.0,23.0,21.5,8.0,2006.0,2.0,15.0,2002.0,2024-02-18
51261,愛知県,セントレア（セントレア）,,2024,2,18,,,13.5,8,21,33,8,3.6,2.2,3.0,2.0,,,0.0,14.3,4.0,2024.0,2.0,15.0,36.1,8.0,2013.0,8.0,10.0,19.6,8.0,2021.0,2.0,22.0,2005.0,2024-02-18
51281,愛知県,蒲郡（ガマゴオリ）,,2024,2,18,,,17.1,8,12,33,8,6.0,3.0,4.0,1.0,,,0.0,19.0,4.0,2024.0,2.0,14.0,38.7,8.0,1995.0,8.0,19.0,21.4,8.0,2021.0,2.0,22.0,1979.0,2024-02-18
51311,愛知県,南知多（ミナミチタ）,,2024,2,18,,,15.1,5,14,16,5,4.9,2.2,3.0,3.0,,,0.0,17.3,4.0,2024.0,2.0,14.0,38.3,8.0,1994.0,8.0,5.0,21.0,8.0,2021.0,2.0,22.0,1979.0,2024-02-18
51331,愛知県,豊橋（トヨハシ）,,2024,2,18,,,16.8,8,14,12,8,6.1,4.3,4.0,1.0,,,0.0,17.6,4.0,2024.0,2.0,14.0,37.9,8.0,2020.0,8.0,16.0,19.5,8.0,2021.0,2.0,14.0,2005.0,2024-02-18
51346,愛知県,伊良湖（イラコ）,47653.0,2024,2,18,,,18.2,8,12,26,8,7.7,6.6,4.0,2.0,,,0.0,18.3,4.0,2024.0,2.0,15.0,38.4,8.0,2013.0,8.0,11.0,21.4,8.0,1962.0,2.0,11.0,1947.0,2024-02-18
52041,岐阜県,河合（カワイ）,,2024,2,18,,,13.2,8,13,21,8,9.7,2.0,4.0,1.0,,,1.0,11.2,4.0,2024.0,2.0,17.0,36.4,8.0,1994.0,8.0,7.0,15.6,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
52051,岐阜県,神岡（カミオカ）,,2024,2,18,,,18.5,8,14,26,8,13.7,7.1,4.0,3.0,,,1.0,15.0,4.0,2024.0,2.0,14.0,37.3,8.0,2018.0,8.0,5.0,19.8,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
52081,岐阜県,白川（シラカワ）,,2024,2,18,,,13.0,8,12,31,8,8.9,0.6,4.0,1.0,,,1.0,12.6,4.0,2024.0,2.0,14.0,36.5,8.0,2007.0,8.0,11.0,16.5,8.0,1990.0,2.0,22.0,1978.0,2024-02-18
52111,岐阜県,栃尾（トチオ）,,2024,2,18,,,15.0,8,12,15,8,11.9,3.4,4.0,2.0,,,1.0,11.9,4.0,2024.0,2.0,14.0,35.4,8.0,1994.0,8.0,15.0,16.4,4.0,1990.0,2.0,22.0,1978.0,2024-02-18
52146,岐阜県,高山（タカヤマ）,47617.0,2024,2,18,,,16.2,8,14,25,8,11.2,1.9,4.0,2.0,,,1.0,14.3,4.0,2024.0,2.0,17.0,37.7,8.0,2019.0,8.0,13.0,18.5,8.0,1990.0,2.0,22.0,1899.0,2024-02-18
52181,岐阜県,六厩（ムマヤ）,,2024,2,18,,,7.9,8,15,29,8,6.5,-0.9,3.0,3.0,,,0.0,10.0,4.0,2024.0,2.0,14.0,33.5,8.0,2001.0,8.0,2.0,12.6,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
52196,岐阜県,宮之前（ミヤノマエ）,,2024,2,18,,,12.5,8,14,40,8,10.1,2.2,4.0,1.0,,,1.0,11.9,4.0,2024.0,2.0,14.0,33.5,8.0,2018.0,8.0,4.0,14.5,8.0,1990.0,2.0,22.0,1978.0,2024-02-18
52221,岐阜県,長滝（ナガタキ）,,2024,2,18,,,9.8,8,12,54,8,4.3,-2.3,3.0,2.0,,,0.0,14.0,4.0,2024.0,2.0,14.0,36.8,8.0,2018.0,8.0,4.0,15.9,8.0,1990.0,2.0,22.0,1978.0,2024-02-18
52286,岐阜県,萩原（ハギワラ）,,2024,2,18,,,15.4,8,13,33,8,8.4,-0.2,4.0,1.0,,,0.0,16.8,4.0,2024.0,2.0,14.0,38.3,8.0,1994.0,7.0,15.0,19.4,8.0,2010.0,2.0,24.0,1976.0,2024-02-18
52331,岐阜県,八幡（ハチマン）,,2024,2,18,,,12.4,8,14,3,8,4.3,-2.6,3.0,2.0,,,0.0,17.9,4.0,2024.0,2.0,14.0,39.8,8.0,2018.0,7.0,22.0,19.7,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
52346,岐阜県,宮地（ミヤジ）,,2024,2,18,,,15.4,8,13,16,8,8.0,0.4,4.0,1.0,,,1.0,15.1,4.0,2024.0,2.0,14.0,38.9,8.0,2007.0,8.0,16.0,18.6,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
52381,岐阜県,樽見（タルミ）,,2024,2,18,,,10.0,8,15,24,8,3.1,-4.5,3.0,1.0,,,0.0,17.0,4.0,2024.0,2.0,14.0,37.8,8.0,2023.0,7.0,26.0,17.7,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
52406,岐阜県,金山（カナヤマ）,,2024,2,18,,,16.8,8,14,36,8,7.7,0.4,4.0,1.0,,,0.0,17.5,4.0,2024.0,2.0,14.0,41.0,8.0,2018.0,8.0,6.0,19.8,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
52461,岐阜県,美濃（ミノ）,,2024,2,18,,,16.3,8,14,57,8,6.0,0.3,3.0,3.0,,,0.0,17.7,4.0,2024.0,2.0,14.0,41.0,8.0,2018.0,8.0,8.0,20.8,8.0,2010.0,2.0,27.0,1978.0,2024-02-18
52482,岐阜県,黒川（クロカワ）,,2024,2,18,,,15.0,8,14,2,8,7.5,0.1,4.0,1.0,,,0.0,16.2,4.0,2024.0,2.0,14.0,37.4,8.0,2007.0,8.0,16.0,18.8,8.0,2010.0,2.0,24.0,1998.0,2024-02-18
52511,岐阜県,揖斐川（イビガワ）,,2024,2,18,,,13.0,8,14,19,8,3.2,-2.7,3.0,2.0,,,0.0,17.7,4.0,2024.0,2.0,14.0,39.6,8.0,2018.0,7.0,18.0,20.3,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
52536,岐阜県,美濃加茂（ミノカモ）,,2024,2,18,,,17.2,8,14,36,8,7.3,1.4,4.0,1.0,,,0.0,17.6,4.0,2024.0,2.0,14.0,39.7,8.0,2018.0,7.0,18.0,20.3,8.0,2010.0,2.0,27.0,1978.0,2024-02-18
52556,岐阜県,恵那（エナ）,,2024,2,18,,,17.1,8,13,6,8,7.8,0.2,4.0,1.0,,,0.0,17.9,4.0,2024.0,2.0,14.0,38.8,8.0,2018.0,7.0,23.0,20.9,8.0,2010.0,2.0,27.0,1976.0,2024-02-18
52557,岐阜県,中津川（ナカツガワ）,,2024,2,18,,,15.9,8,12,45,8,7.1,0.3,3.0,3.0,,,0.0,17.6,4.0,2024.0,2.0,14.0,39.2,8.0,2018.0,7.0,23.0,19.0,8.0,2021.0,2.0,22.0,2010.0,2024-02-18
52571,岐阜県,関ケ原（セキガハラ）,,2024,2,18,,,12.5,8,16,5,8,4.2,-2.4,3.0,2.0,,,0.0,17.7,4.0,2024.0,2.0,14.0,37.9,8.0,1994.0,8.0,8.0,19.1,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
52581,岐阜県,大垣（オオガキ）,,2024,2,18,,,13.6,8,13,58,8,3.6,-2.0,3.0,2.0,,,0.0,18.6,4.0,2024.0,2.0,14.0,38.7,8.0,2023.0,7.0,27.0,20.8,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
52586,岐阜県,岐阜（ギフ）,47632.0,2024,2,18,,,15.5,8,13,25,8,4.9,0.1,3.0,3.0,,,0.0,17.8,4.0,2024.0,2.0,14.0,39.8,8.0,2007.0,8.0,16.0,22.2,8.0,1890.0,2.0,17.0,1883.0,2024-02-18
52606,岐阜県,多治見（タジミ）,,2024,2,18,,,17.5,8,14,20,8,6.2,1.3,3.0,3.0,,,0.0,18.4,4.0,2024.0,2.0,14.0,40.9,8.0,2007.0,8.0,16.0,22.1,8.0,2016.0,2.0,14.0,1978.0,2024-02-18
53041,三重県,桑名（クワナ）,,2024,2,18,,,13.8,8,11,50,8,3.4,-0.8,3.0,2.0,,,0.0,18.0,4.0,2024.0,2.0,14.0,39.8,8.0,2018.0,8.0,3.0,20.6,8.0,2016.0,2.0,14.0,1979.0,2024-02-18
53061,三重県,四日市（ヨッカイチ）,47684.0,2024,2,18,,,12.8,8,16,23,8,2.6,-1.2,3.0,2.0,,,0.0,17.6,4.0,2024.0,2.0,14.0,38.8,8.0,1994.0,8.0,5.0,22.2,8.0,2021.0,2.0,22.0,1966.0,2024-02-18
53091,三重県,亀山（カメヤマ）,,2024,2,18,,,12.1,8,16,27,8,2.2,-2.4,3.0,1.0,,,0.0,19.2,4.0,2024.0,2.0,14.0,38.3,8.0,2018.0,7.0,18.0,21.2,8.0,1996.0,2.0,14.0,1979.0,2024-02-18
53112,三重県,上野（ウエノ）,47649.0,2024,2,18,,,15.8,8,15,13,8,6.2,1.9,3.0,3.0,,,0.0,19.7,4.0,2024.0,2.0,14.0,38.8,8.0,1942.0,8.0,2.0,22.1,8.0,1987.0,2.0,11.0,1937.0,2024-02-18
53133,三重県,津（ツ）,47651.0,2024,2,18,,,12.4,8,17,19,8,2.1,-0.1,3.0,1.0,,,0.0,16.0,4.0,2024.0,2.0,15.0,39.5,8.0,1994.0,8.0,5.0,22.8,8.0,1962.0,2.0,11.0,1889.0,2024-02-18
53196,三重県,小俣（オバタ）,,2024,2,18,,,12.4,8,13,3,8,2.0,0.3,3.0,1.0,,,0.0,15.4,4.0,2024.0,2.0,14.0,38.8,8.0,2013.0,8.0,10.0,20.5,8.0,2021.0,2.0,22.0,1979.0,2024-02-18
53231,三重県,粥見（カユミ）,,2024,2,18,,,12.6,8,14,25,8,2.0,0.9,3.0,1.0,,,0.0,18.7,4.0,2024.0,2.0,14.0,38.9,8.0,2013.0,8.0,11.0,22.7,8.0,1987.0,2.0,12.0,1979.0,2024-02-18
53257,三重県,鳥羽（トバ）,,2024,2,18,,,15.0,8,23,11,8,5.3,3.4,3.0,3.0,,,0.0,18.4,4.0,2024.0,2.0,15.0,38.3,8.0,1994.0,8.0,5.0,21.4,8.0,1993.0,2.0,7.0,1977.0,2024-02-18
53296,三重県,南伊勢（ミナミイセ）,,2024,2,18,,,18.7,8,13,13,8,7.4,4.8,4.0,2.0,,,1.0,18.3,4.0,2024.0,2.0,15.0,38.2,8.0,1994.0,8.0,5.0,21.2,8.0,2020.0,2.0,13.0,1979.0,2024-02-18
53326,三重県,紀伊長島（キイナガシマ）,,2024,2,18,,,18.2,8,13,47,8,5.8,4.6,4.0,1.0,,,0.0,18.8,4.0,2024.0,2.0,14.0,37.9,8.0,2016.0,8.0,22.0,23.2,8.0,2009.0,2.0,14.0,1979.0,2024-02-18
53378,三重県,尾鷲（オワセ）,47663.0,2024,2,18,,,17.0,8,14,47,8,4.3,4.1,3.0,3.0,,,0.0,19.8,4.0,2024.0,1.0,21.0,38.6,8.0,2016.0,7.0,3.0,27.1,8.0,1962.0,2.0,11.0,1938.0,2024-02-18
53401,三重県,熊野新鹿（クマノアタシカ）,,2024,2,18,,,17.3,8,15,48,8,4.5,2.3,3.0,3.0,,,0.0,20.7,4.0,2024.0,1.0,21.0,38.6,8.0,2021.0,8.0,8.0,24.7,8.0,2016.0,2.0,14.0,2001.0,2024-02-18
54012,新潟県,粟島（アワシマ）,,2024,2,18,,,17.3,8,13,42,8,11.4,9.8,4.0,3.0,,,1.0,15.1,4.0,2024.0,2.0,14.0,37.0,8.0,2019.0,8.0,15.0,18.8,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
54041,新潟県,弾崎（ハジキザキ）,,2024,2,18,,,15.7,8,15,1,8,9.7,8.8,4.0,3.0,,,0.0,17.0,4.0,2024.0,2.0,15.0,35.3,8.0,2020.0,9.0,3.0,22.4,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54086,新潟県,村上（ムラカミ）,,2024,2,18,,,19.1,8,16,10,8,13.5,10.5,4.0,3.0,,,1.0,15.2,4.0,2024.0,2.0,14.0,39.9,8.0,2018.0,8.0,23.0,21.5,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54157,新潟県,相川（アイカワ）,47602.0,2024,2,18,,,18.6,8,14,11,8,11.7,10.6,5.0,1.0,,,1.0,16.0,4.0,2024.0,2.0,15.0,38.5,8.0,2023.0,8.0,9.0,20.7,8.0,2004.0,2.0,22.0,1911.0,2024-02-18
54166,新潟県,両津（リョウツ）,,2024,2,18,,,15.0,8,14,22,8,8.6,6.9,4.0,2.0,,,0.0,15.8,4.0,2024.0,2.0,14.0,38.8,8.0,2019.0,8.0,15.0,19.9,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54181,新潟県,中条（ナカジョウ）,,2024,2,18,,,19.3,8,13,18,8,13.2,11.7,4.0,3.0,,,1.0,16.5,4.0,2024.0,2.0,15.0,40.8,8.0,2018.0,8.0,23.0,22.1,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
54191,新潟県,下関（シモセキ）,,2024,2,18,,,18.6,8,15,28,8,13.8,8.3,4.0,3.0,2.0,0.0,1.0,16.1,4.0,2024.0,2.0,15.0,39.6,8.0,2018.0,8.0,23.0,18.1,8.0,1979.0,2.0,21.0,1978.0,2024-02-18
54232,新潟県,新潟（ニイガタ）,47604.0,2024,2,18,,,19.7,8,13,38,8,13.1,12.0,5.0,1.0,,,1.0,16.5,4.0,2024.0,2.0,14.0,39.9,8.0,2018.0,8.0,23.0,21.3,8.0,2004.0,2.0,22.0,1881.0,2024-02-18
54236,新潟県,松浜（マツハマ）,,2024,2,18,,,18.5,8,12,1,8,11.8,11.2,4.0,3.0,,,1.0,16.5,4.0,2024.0,2.0,14.0,39.7,8.0,2023.0,8.0,9.0,21.4,8.0,2004.0,2.0,22.0,2003.0,2024-02-18
54271,新潟県,羽茂（ハモチ）,,2024,2,18,,,18.6,8,14,1,8,12.0,8.6,4.0,3.0,,,1.0,16.7,4.0,2024.0,2.0,15.0,38.3,8.0,2023.0,8.0,9.0,20.0,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54296,新潟県,新津（ニイツ）,,2024,2,18,,,19.4,8,14,25,8,13.6,8.3,4.0,3.0,,,1.0,16.6,4.0,2024.0,2.0,14.0,39.4,8.0,2023.0,8.0,31.0,20.6,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54341,新潟県,巻（マキ）,,2024,2,18,,,20.2,8,14,40,8,14.1,11.1,5.0,1.0,,,1.0,16.8,4.0,2024.0,2.0,14.0,38.9,8.0,2018.0,8.0,23.0,21.6,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54387,新潟県,寺泊（テラドマリ）,,2024,2,18,,,18.0,8,12,53,8,10.9,8.4,4.0,3.0,,,1.0,15.7,4.0,2024.0,2.0,15.0,40.6,8.0,2019.0,8.0,15.0,21.7,8.0,2004.0,2.0,22.0,2001.0,2024-02-18
54396,新潟県,三条（サンジョウ）,,2024,2,18,,,19.6,8,15,20,8,13.7,8.9,4.0,3.0,,,1.0,16.8,4.0,2024.0,2.0,14.0,40.4,8.0,2020.0,9.0,3.0,21.7,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54421,新潟県,津川（ツガワ）,,2024,2,18,,,17.9,8,15,1,8,13.3,6.5,4.0,3.0,2.0,0.0,1.0,17.0,4.0,2024.0,2.0,15.0,39.4,8.0,1994.0,8.0,13.0,17.0,8.0,2024.0,2.0,15.0,1978.0,2024-02-18
54501,新潟県,長岡（ナガオカ）,,2024,2,18,,,20.0,8,14,15,8,14.6,8.8,4.0,3.0,2.0,0.0,1.0,16.4,4.0,2024.0,2.0,14.0,39.4,8.0,2023.0,8.0,15.0,18.9,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
54541,新潟県,柏崎（カシワザキ）,,2024,2,18,,,19.5,8,13,23,8,12.6,10.7,5.0,1.0,,,1.0,18.9,4.0,2024.0,2.0,15.0,38.8,8.0,2023.0,8.0,14.0,22.6,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54566,新潟県,守門（スモン）,,2024,2,18,,,15.5,8,14,54,8,11.8,5.1,4.0,2.0,2.0,0.0,1.0,14.0,4.0,2024.0,2.0,14.0,37.4,8.0,2019.0,8.0,14.0,14.7,8.0,1989.0,2.0,28.0,1978.0,2024-02-18
54586,新潟県,大潟（オオガタ）,,2024,2,18,,,18.4,8,12,17,8,11.5,9.6,4.0,3.0,,,1.0,17.6,4.0,2024.0,2.0,15.0,40.0,8.0,2018.0,8.0,23.0,22.7,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54616,新潟県,小出（コイデ）,,2024,2,18,,,18.1,8,15,15,8,13.6,8.4,4.0,3.0,2.0,0.0,1.0,13.7,4.0,2024.0,2.0,15.0,39.0,8.0,2021.0,8.0,6.0,15.4,8.0,1989.0,2.0,28.0,1978.0,2024-02-18
54651,新潟県,高田（タカダ）,47612.0,2024,2,18,,,19.5,8,13,1,8,12.6,10.1,4.0,3.0,,,1.0,17.7,4.0,2024.0,2.0,15.0,40.3,8.0,2019.0,8.0,14.0,21.9,8.0,2004.0,2.0,22.0,1922.0,2024-02-18
54661,新潟県,安塚（ヤスヅカ）,,2024,2,18,,,18.1,8,14,39,8,13.1,9.1,4.0,3.0,,,1.0,16.2,4.0,2024.0,2.0,15.0,37.6,8.0,2023.0,8.0,14.0,19.8,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54676,新潟県,十日町（トオカマチ）,,2024,2,18,,,14.8,8,14,31,8,10.7,5.6,4.0,2.0,,,1.0,13.8,4.0,2024.0,2.0,14.0,37.1,8.0,2022.0,6.0,24.0,16.8,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54711,新潟県,糸魚川（イトイガワ）,,2024,2,18,,,17.1,8,10,46,8,9.5,7.9,4.0,2.0,,,0.0,20.6,4.0,2024.0,2.0,15.0,39.3,8.0,2023.0,8.0,10.0,23.6,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
54721,新潟県,能生（ノウ）,,2024,2,18,,,17.3,8,12,41,8,11.2,9.2,4.0,3.0,,,1.0,16.1,4.0,2024.0,2.0,14.0,36.9,8.0,2019.0,8.0,15.0,22.5,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
54816,新潟県,関山（セキヤマ）,,2024,2,18,,,16.8,8,13,42,8,12.7,9.2,4.0,3.0,,,1.0,16.4,4.0,2024.0,2.0,15.0,35.5,8.0,1990.0,8.0,22.0,17.8,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
54836,新潟県,津南（ツナン）,,2024,2,18,,,14.7,8,15,51,8,11.9,7.8,4.0,2.0,,,1.0,13.9,4.0,2024.0,2.0,15.0,35.2,8.0,2022.0,6.0,24.0,17.3,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
54841,新潟県,湯沢（ユザワ）,,2024,2,18,,,16.6,8,14,55,8,12.8,8.7,4.0,2.0,,,1.0,14.3,4.0,2024.0,2.0,15.0,37.2,8.0,1990.0,8.0,23.0,17.8,8.0,1993.0,2.0,7.0,1978.0,2024-02-18
55022,富山県,朝日（アサヒ）,,2024,2,18,,,18.9,8,16,1,8,11.6,9.9,4.0,3.0,,,0.0,20.8,4.0,2024.0,2.0,15.0,38.0,8.0,2004.0,9.0,7.0,23.6,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
55041,富山県,氷見（ヒミ）,,2024,2,18,,,14.9,8,13,30,8,7.7,6.1,4.0,1.0,,,0.0,20.4,4.0,2024.0,2.0,15.0,37.4,8.0,1994.0,8.0,13.0,22.3,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
55056,富山県,魚津（ウオヅ）,,2024,2,18,,,18.6,8,15,26,8,11.6,9.3,4.0,3.0,,,0.0,21.1,4.0,2024.0,2.0,15.0,37.9,8.0,2015.0,7.0,13.0,22.4,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
55091,富山県,伏木（フシキ）,47606.0,2024,2,18,,,13.8,8,17,22,8,6.6,5.3,4.0,1.0,,,0.0,20.1,4.0,2024.0,2.0,15.0,39.7,8.0,1994.0,8.0,14.0,23.3,8.0,1954.0,2.0,27.0,1887.0,2024-02-18
55102,富山県,富山（トヤマ）,47607.0,2024,2,18,,,16.7,8,13,51,8,9.1,6.7,4.0,2.0,,,0.0,20.5,4.0,2024.0,2.0,15.0,39.5,8.0,2018.0,8.0,22.0,22.5,8.0,2010.0,2.0,25.0,1939.0,2024-02-18
55141,富山県,砺波（トナミ）,,2024,2,18,,,19.3,8,14,29,8,12.7,9.7,4.0,3.0,,,0.0,20.5,4.0,2024.0,2.0,15.0,38.8,8.0,2023.0,8.0,10.0,20.8,8.0,2009.0,2.0,14.0,1976.0,2024-02-18
55151,富山県,秋ヶ島（アキガシマ）,,2024,2,18,,,20.3,8,15,51,8,12.7,9.7,4.0,3.0,,,1.0,19.0,4.0,2024.0,2.0,15.0,38.7,8.0,2023.0,8.0,10.0,22.3,8.0,2010.0,2.0,25.0,2003.0,2024-02-18
55166,富山県,上市（カミイチ）,,2024,2,18,,,17.0,8,14,54,8,12.1,8.0,4.0,3.0,,,0.0,18.4,4.0,2024.0,2.0,15.0,37.4,8.0,2022.0,9.0,6.0,21.2,8.0,2016.0,2.0,14.0,1978.0,2024-02-18
55191,富山県,南砺高宮（ナントタカミヤ）,,2024,2,18,,,20.5,8,14,4,8,14.0,10.0,5.0,1.0,,,1.0,20.1,4.0,2024.0,2.0,15.0,38.6,8.0,2023.0,8.0,10.0,21.1,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
55206,富山県,八尾（ヤツオ）,,2024,2,18,,,20.6,8,12,51,8,13.8,9.9,4.0,3.0,2.0,0.0,1.0,18.7,4.0,2024.0,2.0,14.0,39.0,8.0,2023.0,8.0,10.0,20.6,8.0,2009.0,2.0,14.0,1976.0,2024-02-18
56036,石川県,珠洲（スズ）,,2024,2,18,,,15.0,8,13,22,8,8.3,6.2,4.0,2.0,,,0.0,18.2,4.0,2024.0,2.0,15.0,38.2,8.0,2019.0,8.0,15.0,19.4,8.0,1979.0,2.0,21.0,1978.0,2024-02-18
56052,石川県,輪島（ワジマ）,47600.0,2024,2,18,,,16.0,8,11,44,8,8.9,6.2,4.0,2.0,,,0.0,19.5,4.0,2024.0,2.0,15.0,38.6,8.0,2020.0,9.0,3.0,22.8,8.0,2004.0,2.0,22.0,1929.0,2024-02-18
56093,石川県,三井（ミイ）,,2024,2,18,,,18.1,8,14,19,8,13.1,9.4,4.0,3.0,,,1.0,16.8,4.0,2024.0,2.0,15.0,38.1,8.0,2019.0,8.0,15.0,20.7,8.0,2004.0,2.0,22.0,2003.0,2024-02-18
56116,石川県,志賀（シカ）,,2024,2,18,,,16.9,8,16,29,8,9.2,5.2,4.0,2.0,,,1.0,15.7,4.0,2024.0,2.0,14.0,40.1,8.0,2019.0,8.0,15.0,18.6,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
56146,石川県,七尾（ナナオ）,,2024,2,18,,,17.9,8,14,54,8,10.9,8.0,4.0,3.0,,,0.0,19.8,4.0,2024.0,2.0,15.0,38.1,8.0,2023.0,8.0,10.0,21.9,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
56176,石川県,羽咋（ハクイ）,,2024,2,18,,,17.8,8,16,27,8,10.3,5.9,4.0,3.0,,,0.0,18.2,4.0,2024.0,2.0,15.0,39.6,8.0,2019.0,8.0,15.0,21.9,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
56186,石川県,かほく（カホク）,,2024,2,18,,,18.0,8,14,24,8,10.6,7.8,4.0,3.0,,,0.0,20.3,4.0,2024.0,2.0,15.0,39.2,8.0,2018.0,8.0,23.0,23.2,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
56227,石川県,金沢（カナザワ）,47605.0,2024,2,18,,,19.5,8,16,51,8,11.5,8.0,4.0,3.0,,,0.0,20.7,4.0,2024.0,2.0,15.0,38.5,8.0,2022.0,9.0,6.0,23.6,8.0,1954.0,2.0,27.0,1882.0,2024-02-18
56276,石川県,小松（コマツ）,,2024,2,18,,,20.7,8,14,52,8,12.6,9.5,5.0,1.0,,,0.0,21.1,4.0,2024.0,2.0,15.0,40.0,8.0,2023.0,8.0,10.0,21.9,8.0,2010.0,2.0,25.0,1978.0,2024-02-18
56286,石川県,白山河内（ハクサンカワチ）,,2024,2,18,,,19.6,8,13,58,8,13.4,8.4,4.0,3.0,2.0,0.0,1.0,18.8,4.0,2024.0,2.0,15.0,37.4,8.0,2023.0,8.0,10.0,19.5,8.0,2016.0,2.0,13.0,1978.0,2024-02-18
56301,石川県,加賀中津原（カガナカツハラ）,,2024,2,18,,,19.6,8,13,26,8,13.0,8.5,4.0,3.0,,,1.0,19.2,4.0,2024.0,2.0,15.0,37.6,8.0,2023.0,8.0,10.0,19.7,8.0,2010.0,2.0,24.0,1978.0,2024-02-18
