name,date,maxtemp,prec_no,points_no
羅臼,2008-01-01,0.1,18,18038
羅臼,2008-01-02,-1.0,18,18038
羅臼,2008-01-03,1.3,18,18038
羅臼,2008-01-04,0.0,18,18038
羅臼,2008-01-05,-3.0,18,18038
羅臼,2008-01-06,-0.4,18,18038
羅臼,2008-01-07,-0.2,18,18038
羅臼,2008-01-08,-1.1,18,18038
羅臼,2008-01-09,-1.3,18,18038
羅臼,2008-01-10,-4.6,18,18038
羅臼,2008-01-11,-3.7,18,18038
羅臼,2008-01-12,-6.1,18,18038
羅臼,2008-01-13,-4.5,18,18038
羅臼,2008-01-14,-3.0,18,18038
羅臼,2008-01-15,-2.4,18,18038
羅臼,2008-01-16,-5.6,18,18038
羅臼,2008-01-17,-5.7,18,18038
羅臼,2008-01-18,-7.8,18,18038
羅臼,2008-01-19,-5.9,18,18038
羅臼,2008-01-20,-3.9,18,18038
羅臼,2008-01-21,-7.3,18,18038
羅臼,2008-01-22,-3.4,18,18038
羅臼,2008-01-23,-1.6,18,18038
羅臼,2008-01-24,-1.4,18,18038
羅臼,2008-01-25,-1.9,18,18038
羅臼,2008-01-26,-7.1,18,18038
羅臼,2008-01-27,-5.5,18,18038
羅臼,2008-01-28,-3.0,18,18038
羅臼,2008-01-29,0.7,18,18038
羅臼,2008-01-30,-1.1,18,18038
羅臼,2008-01-31,-5.4,18,18038
標津,2008-01-01,0.8,18,18136
標津,2008-01-02,-1.5,18,18136
標津,2008-01-03,0.8,18,18136
標津,2008-01-04,1.0,18,18136
標津,2008-01-05,-1.3,18,18136
標津,2008-01-06,-0.5,18,18136
標津,2008-01-07,-0.7,18,18136
標津,2008-01-08,-0.2,18,18136
標津,2008-01-09,-1.4,18,18136
標津,2008-01-10,-4.3,18,18136
標津,2008-01-11,-1.5,18,18136
標津,2008-01-12,-4.8,18,18136
標津,2008-01-13,-5.0,18,18136
標津,2008-01-14,-3.3,18,18136
標津,2008-01-15,-1.5,18,18136
標津,2008-01-16,-4.9,18,18136
標津,2008-01-17,-6.0,18,18136
標津,2008-01-18,-6.8,18,18136
標津,2008-01-19,-5.9,18,18136
標津,2008-01-20,-3.1,18,18136
標津,2008-01-21,-7.9,18,18136
標津,2008-01-22,-3.2,18,18136
標津,2008-01-23,-1.0,18,18136
標津,2008-01-24,-1.3,18,18136
標津,2008-01-25,-2.2,18,18136
標津,2008-01-26,-7.8,18,18136
標津,2008-01-27,-5.3,18,18136
標津,2008-01-28,-2.1,18,18136
標津,2008-01-29,-0.3,18,18136
標津,2008-01-30,0.0,18,18136
標津,2008-01-31,-7.0,18,18136
中標津,2008-01-01,0.9,18,18171
中標津,2008-01-02,-0.5,18,18171
中標津,2008-01-03,0.4,18,18171
中標津,2008-01-04,1.6,18,18171
中標津,2008-01-05,-2.3,18,18171
中標津,2008-01-06,-1.0,18,18171
中標津,2008-01-07,-0.2,18,18171
中標津,2008-01-08,-0.4,18,18171
中標津,2008-01-09,-1.3,18,18171
中標津,2008-01-10,-3.2,18,18171
中標津,2008-01-11,-1.3,18,18171
中標津,2008-01-12,-4.8,18,18171
中標津,2008-01-13,-3.7,18,18171
中標津,2008-01-14,-2.3,18,18171
中標津,2008-01-15,-1.3,18,18171
中標津,2008-01-16,-4.5,18,18171
中標津,2008-01-17,-5.6,18,18171
中標津,2008-01-18,-6.3,18,18171
中標津,2008-01-19,-4.4,18,18171
中標津,2008-01-20,-3.2,18,18171
中標津,2008-01-21,-7.2,18,18171
