name,date,maxtemp,prec_no,points_no
珠洲,2000-01-01,6.6,56,56036
珠洲,2000-01-02,10.8,56,56036
珠洲,2000-01-03,10.7,56,56036
珠洲,2000-01-04,7.1,56,56036
珠洲,2000-01-05,8.7,56,56036
珠洲,2000-01-06,14.6,56,56036
珠洲,2000-01-07,13.0,56,56036
珠洲,2000-01-08,8.1,56,56036
珠洲,2000-01-09,9.6,56,56036
珠洲,2000-01-10,10.9,56,56036
珠洲,2000-01-11,4.6,56,56036
珠洲,2000-01-12,7.6,56,56036
珠洲,2000-01-13,10.4,56,56036
珠洲,2000-01-14,10.3,56,56036
珠洲,2000-01-15,7.3,56,56036
珠洲,2000-01-16,8.1,56,56036
珠洲,2000-01-17,8.7,56,56036
珠洲,2000-01-18,6.5,56,56036
珠洲,2000-01-19,10.8,56,56036
珠洲,2000-01-20,4.0,56,56036
珠洲,2000-01-21,-0.1,56,56036
珠洲,2000-01-22,2.0,56,56036
珠洲,2000-01-23,5.8,56,56036
珠洲,2000-01-24,7.6,56,56036
珠洲,2000-01-25,0.5,56,56036
珠洲,2000-01-26,0.0,56,56036
珠洲,2000-01-27,0.2,56,56036
珠洲,2000-01-28,3.4,56,56036
珠洲,2000-01-29,8.1,56,56036
珠洲,2000-01-30,7.4,56,56036
珠洲,2000-01-31,2.1,56,56036
輪島,2000-01-01,8.1,56,56052
輪島,2000-01-02,11.7,56,56052
輪島,2000-01-03,11.8,56,56052
輪島,2000-01-04,7.3,56,56052
輪島,2000-01-05,9.3,56,56052
輪島,2000-01-06,14.4,56,56052
輪島,2000-01-07,14.1,56,56052
輪島,2000-01-08,8.5,56,56052
輪島,2000-01-09,9.6,56,56052
輪島,2000-01-10,11.1,56,56052
輪島,2000-01-11,5.1,56,56052
輪島,2000-01-12,7.4,56,56052
輪島,2000-01-13,10.7,56,56052
輪島,2000-01-14,10.6,56,56052
輪島,2000-01-15,7.5,56,56052
輪島,2000-01-16,8.1,56,56052
輪島,2000-01-17,9.2,56,56052
輪島,2000-01-18,6.8,56,56052
輪島,2000-01-19,10.6,56,56052
輪島,2000-01-20,5.2,56,56052
輪島,2000-01-21,0.7,56,56052
輪島,2000-01-22,2.7,56,56052
輪島,2000-01-23,7.8,56,56052
輪島,2000-01-24,9.3,56,56052
輪島,2000-01-25,1.0,56,56052
輪島,2000-01-26,1.6,56,56052
輪島,2000-01-27,0.9,56,56052
輪島,2000-01-28,3.6,56,56052
輪島,2000-01-29,7.8,56,56052
輪島,2000-01-30,8.3,56,56052
輪島,2000-01-31,3.0,56,56052
志賀,2000-01-01,8.2,56,56116
志賀,2000-01-02,13.5,56,56116
志賀,2000-01-03,13.0,56,56116
志賀,2000-01-04,7.3,56,56116
志賀,2000-01-05,11.1,56,56116
志賀,2000-01-06,15.6,56,56116
志賀,2000-01-07,14.8,56,56116
志賀,2000-01-08,9.0,56,56116
志賀,2000-01-09,11.8,56,56116
志賀,2000-01-10,11.1,56,56116
志賀,2000-01-11,5.4,56,56116
志賀,2000-01-12,7.4,56,56116
志賀,2000-01-13,11.4,56,56116
志賀,2000-01-14,10.7,56,56116
志賀,2000-01-15,8.8,56,56116
志賀,2000-01-16,9.1,56,56116
志賀,2000-01-17,11.2,56,56116
志賀,2000-01-18,8.0,56,56116
志賀,2000-01-19,10.1,56,56116
志賀,2000-01-20,6.1,56,56116
志賀,2000-01-21,1.0,56,56116
志賀,2000-01-22,3.3,56,56116
志賀,2000-01-23,10.7,56,56116
志賀,2000-01-24,9.7,56,56116
志賀,2000-01-25,1.3,56,56116
志賀,2000-01-26,1.4,56,56116
志賀,2000-01-27,1.6,56,56116
志賀,2000-01-28,4.6,56,56116
志賀,2000-01-29,9.1,56,56116
志賀,2000-01-30,9.7,56,56116
志賀,2000-01-31,3.7,56,56116
七尾,2000-01-01,6.8,56,56146
七尾,2000-01-02,11.2,56,56146
七尾,2000-01-03,10.5,56,56146
七尾,2000-01-04,7.7,56,56146
七尾,2000-01-05,9.0,56,56146
七尾,2000-01-06,14.4,56,56146
七尾,2000-01-07,12.9,56,56146
七尾,2000-01-08,6.6,56,56146
