name,date,maxtemp,prec_no,points_no
珠洲,2022-04-01,9.8,56,56036
珠洲,2022-04-02,10.2,56,56036
珠洲,2022-04-03,12.8,56,56036
珠洲,2022-04-04,14.5,56,56036
珠洲,2022-04-05,14.8,56,56036
珠洲,2022-04-06,19.0,56,56036
珠洲,2022-04-07,13.3,56,56036
珠洲,2022-04-08,12.6,56,56036
珠洲,2022-04-09,23.4,56,56036
珠洲,2022-04-10,26.9,56,56036
珠洲,2022-04-11,23.1,56,56036
珠洲,2022-04-12,24.4,56,56036
珠洲,2022-04-13,19.5,56,56036
珠洲,2022-04-14,11.8,56,56036
珠洲,2022-04-15,11.8,56,56036
珠洲,2022-04-16,12.5,56,56036
珠洲,2022-04-17,14.6,56,56036
珠洲,2022-04-18,17.9,56,56036
珠洲,2022-04-19,15.3,56,56036
珠洲,2022-04-20,17.2,56,56036
珠洲,2022-04-21,22.1,56,56036
珠洲,2022-04-22,20.4,56,56036
珠洲,2022-04-23,19.1,56,56036
珠洲,2022-04-24,19.0,56,56036
珠洲,2022-04-25,22.5,56,56036
珠洲,2022-04-26,21.0,56,56036
珠洲,2022-04-27,20.5,56,56036
珠洲,2022-04-28,16.0,56,56036
珠洲,2022-04-29,14.1,56,56036
珠洲,2022-04-30,13.6,56,56036
輪島,2022-04-01,10.6,56,56052
輪島,2022-04-02,10.3,56,56052
輪島,2022-04-03,12.6,56,56052
輪島,2022-04-04,13.8,56,56052
輪島,2022-04-05,15.5,56,56052
輪島,2022-04-06,16.6,56,56052
輪島,2022-04-07,20.1,56,56052
輪島,2022-04-08,11.1,56,56052
輪島,2022-04-09,22.5,56,56052
輪島,2022-04-10,24.5,56,56052
輪島,2022-04-11,24.9,56,56052
輪島,2022-04-12,25.6,56,56052
輪島,2022-04-13,17.4,56,56052
輪島,2022-04-14,11.9,56,56052
輪島,2022-04-15,11.6,56,56052
輪島,2022-04-16,13.7,56,56052
輪島,2022-04-17,14.6,56,56052
輪島,2022-04-18,18.7,56,56052
