name,date,maxtemp,prec_no,points_no
長万部,2005-07-01,18.4,23,23031
長万部,2005-07-02,18.1,23,23031
長万部,2005-07-03,19.4,23,23031
長万部,2005-07-04,16.7,23,23031
長万部,2005-07-05,14.8,23,23031
長万部,2005-07-06,12.7,23,23031
長万部,2005-07-07,14.2,23,23031
長万部,2005-07-08,20.5,23,23031
長万部,2005-07-09,15.8,23,23031
長万部,2005-07-10,15.6,23,23031
長万部,2005-07-11,17.5,23,23031
長万部,2005-07-12,18.8,23,23031
長万部,2005-07-13,19.3,23,23031
長万部,2005-07-14,19.4,23,23031
長万部,2005-07-15,20.5,23,23031
長万部,2005-07-16,20.7,23,23031
長万部,2005-07-17,28.0,23,23031
長万部,2005-07-18,26.3,23,23031
長万部,2005-07-19,28.9,23,23031
長万部,2005-07-20,20.9,23,23031
長万部,2005-07-21,21.4,23,23031
長万部,2005-07-22,22.3,23,23031
長万部,2005-07-23,26.3,23,23031
長万部,2005-07-24,23.7,23,23031
長万部,2005-07-25,23.9,23,23031
長万部,2005-07-26,20.1,23,23031
長万部,2005-07-27,25.4,23,23031
長万部,2005-07-28,24.8,23,23031
長万部,2005-07-29,19.1,23,23031
長万部,2005-07-30,24.1,23,23031
長万部,2005-07-31,22.5,23,23031
八雲,2005-07-01,17.2,23,23086
八雲,2005-07-02,17.5,23,23086
八雲,2005-07-03,18.2,23,23086
八雲,2005-07-04,16.0,23,23086
八雲,2005-07-05,13.6,23,23086
八雲,2005-07-06,13.6,23,23086
八雲,2005-07-07,15.1,23,23086
八雲,2005-07-08,20.3,23,23086
八雲,2005-07-09,15.0,23,23086
八雲,2005-07-10,15.2,23,23086
八雲,2005-07-11,19.8,23,23086
八雲,2005-07-12,18.2,23,23086
八雲,2005-07-13,19.2,23,23086
八雲,2005-07-14,16.4,23,23086
八雲,2005-07-15,19.3,23,23086
八雲,2005-07-16,25.2,23,23086
八雲,2005-07-17,28.2,23,23086
八雲,2005-07-18,24.8,23,23086
八雲,2005-07-19,28.3,23,23086
八雲,2005-07-20,24.1,23,23086
八雲,2005-07-21,20.8,23,23086
八雲,2005-07-22,20.8,23,23086
八雲,2005-07-23,25.7,23,23086
八雲,2005-07-24,22.4,23,23086
八雲,2005-07-25,20.6,23,23086
八雲,2005-07-26,19.0,23,23086
八雲,2005-07-27,27.5,23,23086
八雲,2005-07-28,24.9,23,23086
八雲,2005-07-29,19.3,23,23086
八雲,2005-07-30,23.9,23,23086
八雲,2005-07-31,22.2,23,23086
森,2005-07-01,20.0,23,23166
森,2005-07-02,19.6,23,23166
森,2005-07-03,23.1,23,23166
森,2005-07-04,18.3,23,23166
森,2005-07-05,14.8,23,23166
森,2005-07-06,13.8,23,23166
森,2005-07-07,15.2,23,23166
森,2005-07-08,21.1,23,23166
森,2005-07-09,17.2,23,23166
森,2005-07-10,16.2,23,23166
森,2005-07-11,16.9,23,23166
森,2005-07-12,20.4,23,23166
森,2005-07-13,22.7,23,23166
森,2005-07-14,21.1,23,23166
森,2005-07-15,23.3,23,23166
森,2005-07-16,25.5,23,23166
森,2005-07-17,27.8,23,23166
森,2005-07-18,24.8,23,23166
森,2005-07-19,26.8,23,23166
森,2005-07-20,23.1,23,23166
森,2005-07-21,21.0,23,23166
森,2005-07-22,21.5,23,23166
森,2005-07-23,25.5,23,23166
森,2005-07-24,24.4,23,23166
森,2005-07-25,21.5,23,23166
森,2005-07-26,22.3,23,23166
森,2005-07-27,26.8,23,23166
森,2005-07-28,23.9,23,23166
森,2005-07-29,22.9,23,23166
森,2005-07-30,27.4,23,23166
森,2005-07-31,22.7,23,23166
川汲,2005-07-01,16.8,23,23206
川汲,2005-07-02,21.2,23,23206
川汲,2005-07-03,22.5,23,23206
川汲,2005-07-04,16.2,23,23206
川汲,2005-07-05,14.0,23,23206
川汲,2005-07-06,12.1,23,23206
川汲,2005-07-07,14.3,23,23206
川汲,2005-07-08,17.9,23,23206
川汲,2005-07-09,14.5,23,23206
川汲,2005-07-10,15.0,23,23206
川汲,2005-07-11,18.6,23,23206
川汲,2005-07-12,18.6,23,23206
川汲,2005-07-13,19.3,23,23206
川汲,2005-07-14,17.5,23,23206
川汲,2005-07-15,19.9,23,23206
川汲,2005-07-16,23.0,23,23206
川汲,2005-07-17,28.0,23,23206
川汲,2005-07-18,25.8,23,23206
川汲,2005-07-19,25.6,23,23206
川汲,2005-07-20,22.3,23,23206
川汲,2005-07-21,19.9,23,23206
川汲,2005-07-22,23.1,23,23206
川汲,2005-07-23,24.1,23,23206
川汲,2005-07-24,22.2,23,23206
川汲,2005-07-25,19.6,23,23206
川汲,2005-07-26,19.0,23,23206
川汲,2005-07-27,27.4,23,23206
川汲,2005-07-28,23.6,23,23206
川汲,2005-07-29,24.0,23,23206
川汲,2005-07-30,28.0,23,23206
川汲,2005-07-31,21.6,23,23206
北斗,2005-07-01,21.9,23,23226
北斗,2005-07-02,21.3,23,23226
北斗,2005-07-03,23.1,23,23226
北斗,2005-07-04,17.1,23,23226
北斗,2005-07-05,16.7,23,23226
北斗,2005-07-06,13.5,23,23226
北斗,2005-07-07,15.3,23,23226
北斗,2005-07-08,19.3,23,23226
北斗,2005-07-09,17.7,23,23226
北斗,2005-07-10,16.7,23,23226
北斗,2005-07-11,17.4,23,23226
北斗,2005-07-12,19.8,23,23226
北斗,2005-07-13,22.8,23,23226
北斗,2005-07-14,21.0,23,23226
北斗,2005-07-15,24.5,23,23226
北斗,2005-07-16,26.0,23,23226
北斗,2005-07-17,28.6,23,23226
北斗,2005-07-18,26.6,23,23226
北斗,2005-07-19,27.1,23,23226
北斗,2005-07-20,22.6,23,23226
北斗,2005-07-21,22.5,23,23226
北斗,2005-07-22,20.5,23,23226
北斗,2005-07-23,23.7,23,23226
北斗,2005-07-24,24.9,23,23226
北斗,2005-07-25,24.7,23,23226
北斗,2005-07-26,20.8,23,23226
北斗,2005-07-27,27.5,23,23226
北斗,2005-07-28,24.5,23,23226
北斗,2005-07-29,24.2,23,23226
北斗,2005-07-30,28.2,23,23226
北斗,2005-07-31,28.3,23,23226
函館,2005-07-01,24.5,23,23232
函館,2005-07-02,21.8,23,23232
函館,2005-07-03,25.3,23,23232
函館,2005-07-04,17.4,23,23232
函館,2005-07-05,15.4,23,23232
函館,2005-07-06,13.5,23,23232
函館,2005-07-07,15.9,23,23232
函館,2005-07-08,19.8,23,23232
函館,2005-07-09,20.0,23,23232
函館,2005-07-10,16.8,23,23232
函館,2005-07-11,18.2,23,23232
函館,2005-07-12,21.3,23,23232
函館,2005-07-13,23.5,23,23232
函館,2005-07-14,24.9,23,23232
函館,2005-07-15,24.9,23,23232
函館,2005-07-16,26.2,23,23232
函館,2005-07-17,28.1,23,23232
函館,2005-07-18,26.2,23,23232
函館,2005-07-19,27.4,23,23232
函館,2005-07-20,23.1,23,23232
函館,2005-07-21,23.4,23,23232
