name,date,maxtemp,prec_no,points_no
奈良,2022-08-01,36.2,64,64036
奈良,2022-08-02,35.9,64,64036
奈良,2022-08-03,35.8,64,64036
奈良,2022-08-04,34.9,64,64036
奈良,2022-08-05,31.4,64,64036
奈良,2022-08-06,33.5,64,64036
奈良,2022-08-07,34.2,64,64036
奈良,2022-08-08,35.1,64,64036
奈良,2022-08-09,35.8,64,64036
奈良,2022-08-10,35.1,64,64036
奈良,2022-08-11,36.3,64,64036
奈良,2022-08-12,32.9,64,64036
奈良,2022-08-13,33.8,64,64036
奈良,2022-08-14,32.9,64,64036
奈良,2022-08-15,35.3,64,64036
奈良,2022-08-16,36.2,64,64036
奈良,2022-08-17,30.0,64,64036
奈良,2022-08-18,30.8,64,64036
奈良,2022-08-19,32.6,64,64036
奈良,2022-08-20,33.4,64,64036
奈良,2022-08-21,32.4,64,64036
奈良,2022-08-22,33.9,64,64036
奈良,2022-08-23,34.4,64,64036
奈良,2022-08-24,32.5,64,64036
奈良,2022-08-25,32.8,64,64036
奈良,2022-08-26,32.4,64,64036
奈良,2022-08-27,29.8,64,64036
奈良,2022-08-28,29.1,64,64036
奈良,2022-08-29,32.9,64,64036
奈良,2022-08-30,31.4,64,64036
奈良,2022-08-31,36.3,64,64036
針,2022-08-01,34.4,64,64041
針,2022-08-02,33.4,64,64041
針,2022-08-03,33.8,64,64041
針,2022-08-04,31.7,64,64041
針,2022-08-05,29.1,64,64041
針,2022-08-06,29.4,64,64041
針,2022-08-07,31.8,64,64041
針,2022-08-08,33.0,64,64041
針,2022-08-09,33.9,64,64041
針,2022-08-10,32.2,64,64041
針,2022-08-11,33.3,64,64041
針,2022-08-12,30.8,64,64041
針,2022-08-13,30.7,64,64041
針,2022-08-14,28.2,64,64041
針,2022-08-15,32.1,64,64041
針,2022-08-16,32.0,64,64041
針,2022-08-17,28.4,64,64041
針,2022-08-18,28.4,64,64041
針,2022-08-19,29.9,64,64041
針,2022-08-20,29.2,64,64041
針,2022-08-21,29.5,64,64041
針,2022-08-22,30.8,64,64041
針,2022-08-23,32.3,64,64041
針,2022-08-24,31.7,64,64041
針,2022-08-25,30.6,64,64041
針,2022-08-26,29.6,64,64041
針,2022-08-27,27.2,64,64041
針,2022-08-28,26.2,64,64041
針,2022-08-29,29.7,64,64041
針,2022-08-30,26.3,64,64041
針,2022-08-31,33.9,64,64041
大宇陀,2022-08-01,34.5,64,64101
大宇陀,2022-08-02,33.6,64,64101
大宇陀,2022-08-03,33.5,64,64101
大宇陀,2022-08-04,32.0,64,64101
大宇陀,2022-08-05,28.3,64,64101
大宇陀,2022-08-06,30.9,64,64101
大宇陀,2022-08-07,32.4,64,64101
大宇陀,2022-08-08,31.7,64,64101
大宇陀,2022-08-09,33.6,64,64101
大宇陀,2022-08-10,31.9,64,64101
大宇陀,2022-08-11,32.9,64,64101
大宇陀,2022-08-12,31.4,64,64101
大宇陀,2022-08-13,29.9,64,64101
大宇陀,2022-08-14,28.6,64,64101
大宇陀,2022-08-15,30.3,64,64101
大宇陀,2022-08-16,31.4,64,64101
大宇陀,2022-08-17,28.9,64,64101
大宇陀,2022-08-18,27.2,64,64101
大宇陀,2022-08-19,29.8,64,64101
大宇陀,2022-08-20,29.4,64,64101
大宇陀,2022-08-21,28.5,64,64101
大宇陀,2022-08-22,32.2,64,64101
大宇陀,2022-08-23,31.8,64,64101
大宇陀,2022-08-24,30.4,64,64101
大宇陀,2022-08-25,31.2,64,64101
大宇陀,2022-08-26,29.3,64,64101
大宇陀,2022-08-27,27.3,64,64101
大宇陀,2022-08-28,25.2,64,64101
大宇陀,2022-08-29,29.9,64,64101
大宇陀,2022-08-30,27.7,64,64101
大宇陀,2022-08-31,32.2,64,64101
五條,2022-08-01,36.1,64,64127
五條,2022-08-02,35.9,64,64127
五條,2022-08-03,35.5,64,64127
五條,2022-08-04,34.4,64,64127
五條,2022-08-05,32.0,64,64127
五條,2022-08-06,33.2,64,64127
五條,2022-08-07,33.8,64,64127
五條,2022-08-08,34.7,64,64127
五條,2022-08-09,36.1,64,64127
五條,2022-08-10,34.4,64,64127
五條,2022-08-11,36.1,64,64127
五條,2022-08-12,33.7,64,64127
五條,2022-08-13,33.5,64,64127
五條,2022-08-14,31.6,64,64127
五條,2022-08-15,34.8,64,64127
五條,2022-08-16,34.6,64,64127
五條,2022-08-17,31.9,64,64127
五條,2022-08-18,30.5,64,64127
五條,2022-08-19,32.1,64,64127
五條,2022-08-20,31.3,64,64127
五條,2022-08-21,32.6,64,64127
五條,2022-08-22,35.3,64,64127
五條,2022-08-23,34.1 ),64,64127
五條,2022-08-24,31.2,64,64127
五條,2022-08-25,33.8,64,64127
五條,2022-08-26,31.9,64,64127
五條,2022-08-27,28.9,64,64127
五條,2022-08-28,27.3,64,64127
五條,2022-08-29,33.0,64,64127
五條,2022-08-30,31.2,64,64127
五條,2022-08-31,34.5,64,64127
上北山,2022-08-01,34.9,64,64206
上北山,2022-08-02,36.7,64,64206
上北山,2022-08-03,37.5,64,64206
上北山,2022-08-04,35.6,64,64206
上北山,2022-08-05,31.7,64,64206
上北山,2022-08-06,30.6,64,64206
上北山,2022-08-07,34.0,64,64206
上北山,2022-08-08,32.6,64,64206
上北山,2022-08-09,35.9,64,64206
上北山,2022-08-10,33.9,64,64206
上北山,2022-08-11,33.2,64,64206
上北山,2022-08-12,29.5,64,64206
上北山,2022-08-13,29.9,64,64206
上北山,2022-08-14,28.4,64,64206
上北山,2022-08-15,32.1,64,64206
上北山,2022-08-16,31.6,64,64206
上北山,2022-08-17,31.8,64,64206
上北山,2022-08-18,30.8,64,64206
上北山,2022-08-19,34.2,64,64206
上北山,2022-08-20,27.5,64,64206
上北山,2022-08-21,30.3,64,64206
上北山,2022-08-22,31.0,64,64206
上北山,2022-08-23,32.7,64,64206
上北山,2022-08-24,31.4,64,64206
上北山,2022-08-25,32.9,64,64206
上北山,2022-08-26,31.6,64,64206
上北山,2022-08-27,27.3,64,64206
上北山,2022-08-28,30.0,64,64206
上北山,2022-08-29,26.4,64,64206
上北山,2022-08-30,26.8,64,64206
上北山,2022-08-31,30.3,64,64206
風屋,2022-08-01,34.5,64,64227
風屋,2022-08-02,37.2,64,64227
風屋,2022-08-03,36.8,64,64227
風屋,2022-08-04,35.5,64,64227
風屋,2022-08-05,34.4,64,64227
風屋,2022-08-06,33.1,64,64227
風屋,2022-08-07,35.7,64,64227
風屋,2022-08-08,32.5,64,64227
風屋,2022-08-09,34.9,64,64227
風屋,2022-08-10,34.3,64,64227
風屋,2022-08-11,35.5,64,64227
風屋,2022-08-12,33.8,64,64227
風屋,2022-08-13,36.2,64,64227
風屋,2022-08-14,29.2,64,64227
風屋,2022-08-15,32.3,64,64227
風屋,2022-08-16,30.2,64,64227
風屋,2022-08-17,31.2,64,64227
風屋,2022-08-18,31.1,64,64227
風屋,2022-08-19,32.1,64,64227
風屋,2022-08-20,28.6,64,64227
風屋,2022-08-21,30.2,64,64227
風屋,2022-08-22,31.1,64,64227
風屋,2022-08-23,33.4,64,64227
風屋,2022-08-24,33.8,64,64227
風屋,2022-08-25,33.3,64,64227
風屋,2022-08-26,32.4,64,64227
風屋,2022-08-27,28.2,64,64227
風屋,2022-08-28,30.0,64,64227
風屋,2022-08-29,28.5,64,64227
風屋,2022-08-30,28.3,64,64227
風屋,2022-08-31,31.0,64,64227
