name,date,maxtemp,prec_no,points_no
熊谷,2014-12-01,15.6,43,43056
熊谷,2014-12-02,13.9,43,43056
熊谷,2014-12-03,13.5,43,43056
熊谷,2014-12-04,10.4,43,43056
熊谷,2014-12-05,13.7,43,43056
熊谷,2014-12-06,10.3,43,43056
熊谷,2014-12-07,10.0,43,43056
熊谷,2014-12-08,10.6,43,43056
熊谷,2014-12-09,14.8,43,43056
熊谷,2014-12-10,9.6,43,43056
熊谷,2014-12-11,12.3,43,43056
熊谷,2014-12-12,10.1,43,43056
熊谷,2014-12-13,12.4,43,43056
熊谷,2014-12-14,9.9,43,43056
熊谷,2014-12-15,9.9,43,43056
熊谷,2014-12-16,7.2,43,43056
熊谷,2014-12-17,9.0,43,43056
熊谷,2014-12-18,7.9,43,43056
熊谷,2014-12-19,10.4,43,43056
熊谷,2014-12-20,9.9,43,43056
熊谷,2014-12-21,12.8,43,43056
熊谷,2014-12-22,11.0,43,43056
熊谷,2014-12-23,10.3,43,43056
熊谷,2014-12-24,10.0,43,43056
熊谷,2014-12-25,10.9,43,43056
熊谷,2014-12-26,9.2,43,43056
熊谷,2014-12-27,8.7,43,43056
熊谷,2014-12-28,7.8,43,43056
熊谷,2014-12-29,7.6,43,43056
熊谷,2014-12-30,11.9,43,43056
熊谷,2014-12-31,13.0,43,43056
久喜,2014-12-01,13.7,43,43126
久喜,2014-12-02,13.5,43,43126
久喜,2014-12-03,12.9,43,43126
久喜,2014-12-04,9.9,43,43126
久喜,2014-12-05,12.0,43,43126
久喜,2014-12-06,9.7,43,43126
久喜,2014-12-07,10.0,43,43126
久喜,2014-12-08,10.1,43,43126
久喜,2014-12-09,12.9,43,43126
久喜,2014-12-10,9.1,43,43126
久喜,2014-12-11,9.4,43,43126
久喜,2014-12-12,10.1,43,43126
久喜,2014-12-13,11.3,43,43126
久喜,2014-12-14,9.2,43,43126
久喜,2014-12-15,9.6,43,43126
久喜,2014-12-16,6.0,43,43126
久喜,2014-12-17,8.8,43,43126
久喜,2014-12-18,7.3,43,43126
久喜,2014-12-19,10.0,43,43126
久喜,2014-12-20,7.9,43,43126
久喜,2014-12-21,12.4,43,43126
久喜,2014-12-22,10.4,43,43126
久喜,2014-12-23,10.1,43,43126
久喜,2014-12-24,9.9,43,43126
久喜,2014-12-25,10.0,43,43126
久喜,2014-12-26,8.8,43,43126
久喜,2014-12-27,8.2,43,43126
久喜,2014-12-28,7.3,43,43126
久喜,2014-12-29,6.4,43,43126
久喜,2014-12-30,11.5,43,43126
久喜,2014-12-31,12.8,43,43126
秩父,2014-12-01,13.1,43,43156
秩父,2014-12-02,12.3,43,43156
秩父,2014-12-03,13.4,43,43156
秩父,2014-12-04,9.9,43,43156
秩父,2014-12-05,11.8,43,43156
秩父,2014-12-06,8.7,43,43156
秩父,2014-12-07,9.1,43,43156
秩父,2014-12-08,10.0,43,43156
秩父,2014-12-09,13.4,43,43156
秩父,2014-12-10,8.7,43,43156
秩父,2014-12-11,7.4,43,43156
秩父,2014-12-12,9.5,43,43156
秩父,2014-12-13,11.6,43,43156
秩父,2014-12-14,7.8,43,43156
秩父,2014-12-15,9.9,43,43156
秩父,2014-12-16,3.7,43,43156
秩父,2014-12-17,7.1,43,43156
秩父,2014-12-18,6.0,43,43156
秩父,2014-12-19,9.5,43,43156
秩父,2014-12-20,8.1,43,43156
秩父,2014-12-21,9.7,43,43156
秩父,2014-12-22,10.0,43,43156
秩父,2014-12-23,10.3,43,43156
秩父,2014-12-24,9.7,43,43156
秩父,2014-12-25,10.4,43,43156
秩父,2014-12-26,8.3,43,43156
秩父,2014-12-27,8.0,43,43156
秩父,2014-12-28,8.1,43,43156
秩父,2014-12-29,6.2,43,43156
秩父,2014-12-30,11.2,43,43156
秩父,2014-12-31,12.3,43,43156
さいたま,2014-12-01,14.7,43,43241
さいたま,2014-12-02,14.8,43,43241
さいたま,2014-12-03,13.0,43,43241
さいたま,2014-12-04,9.7,43,43241
さいたま,2014-12-05,12.4,43,43241
さいたま,2014-12-06,9.2,43,43241
さいたま,2014-12-07,10.0,43,43241
さいたま,2014-12-08,10.3,43,43241
さいたま,2014-12-09,13.0,43,43241
さいたま,2014-12-10,9.8 ),43,43241
さいたま,2014-12-11,10.0,43,43241
さいたま,2014-12-12,10.4,43,43241
さいたま,2014-12-13,12.6,43,43241
さいたま,2014-12-14,8.0,43,43241
さいたま,2014-12-15,9.6,43,43241
さいたま,2014-12-16,4.7,43,43241
さいたま,2014-12-17,9.1,43,43241
さいたま,2014-12-18,7.9,43,43241
さいたま,2014-12-19,9.7,43,43241
さいたま,2014-12-20,7.3,43,43241
さいたま,2014-12-21,11.6,43,43241
