name,date,maxtemp,prec_no,points_no
朝日,2002-12-01,13.6,55,55022
朝日,2002-12-02,12.0,55,55022
朝日,2002-12-03,13.9,55,55022
朝日,2002-12-04,14.2,55,55022
朝日,2002-12-05,15.1,55,55022
朝日,2002-12-06,9.6,55,55022
朝日,2002-12-07,8.4,55,55022
朝日,2002-12-08,6.5,55,55022
朝日,2002-12-09,4.3,55,55022
朝日,2002-12-10,4.3,55,55022
朝日,2002-12-11,2.6,55,55022
朝日,2002-12-12,4.7,55,55022
朝日,2002-12-13,3.5,55,55022
朝日,2002-12-14,6.2,55,55022
朝日,2002-12-15,11.6,55,55022
朝日,2002-12-16,14.9,55,55022
朝日,2002-12-17,10.5,55,55022
朝日,2002-12-18,10.5,55,55022
朝日,2002-12-19,8.5,55,55022
朝日,2002-12-20,7.4,55,55022
朝日,2002-12-21,7.6,55,55022
朝日,2002-12-22,10.0,55,55022
朝日,2002-12-23,7.7,55,55022
朝日,2002-12-24,10.5,55,55022
朝日,2002-12-25,9.0,55,55022
朝日,2002-12-26,3.1,55,55022
朝日,2002-12-27,2.4,55,55022
朝日,2002-12-28,7.7,55,55022
朝日,2002-12-29,4.7,55,55022
朝日,2002-12-30,8.3,55,55022
朝日,2002-12-31,4.8,55,55022
魚津,2002-12-01,13.2,55,55056
魚津,2002-12-02,11.8,55,55056
魚津,2002-12-03,13.7,55,55056
魚津,2002-12-04,13.8,55,55056
魚津,2002-12-05,13.9,55,55056
魚津,2002-12-06,8.6,55,55056
魚津,2002-12-07,7.9,55,55056
魚津,2002-12-08,5.7,55,55056
魚津,2002-12-09,4.1,55,55056
魚津,2002-12-10,2.5,55,55056
魚津,2002-12-11,2.1,55,55056
魚津,2002-12-12,4.6,55,55056
魚津,2002-12-13,2.2,55,55056
魚津,2002-12-14,6.7,55,55056
魚津,2002-12-15,13.1,55,55056
魚津,2002-12-16,14.3,55,55056
魚津,2002-12-17,10.4,55,55056
魚津,2002-12-18,11.4,55,55056
魚津,2002-12-19,7.8,55,55056
魚津,2002-12-20,6.9,55,55056
魚津,2002-12-21,5.0,55,55056
魚津,2002-12-22,8.9,55,55056
魚津,2002-12-23,6.9,55,55056
魚津,2002-12-24,10.7,55,55056
魚津,2002-12-25,10.1,55,55056
魚津,2002-12-26,2.4,55,55056
魚津,2002-12-27,1.6,55,55056
魚津,2002-12-28,8.6,55,55056
魚津,2002-12-29,4.2,55,55056
魚津,2002-12-30,8.2,55,55056
魚津,2002-12-31,3.8,55,55056
伏木,2002-12-01,13.0,55,55091
伏木,2002-12-02,12.2,55,55091
伏木,2002-12-03,15.5,55,55091
伏木,2002-12-04,13.6,55,55091
伏木,2002-12-05,16.1,55,55091
伏木,2002-12-06,8.8,55,55091
伏木,2002-12-07,9.2,55,55091
伏木,2002-12-08,7.0,55,55091
伏木,2002-12-09,6.8,55,55091
伏木,2002-12-10,5.0,55,55091
伏木,2002-12-11,2.1,55,55091
伏木,2002-12-12,3.5,55,55091
伏木,2002-12-13,3.0,55,55091
伏木,2002-12-14,3.8,55,55091
伏木,2002-12-15,12.9,55,55091
伏木,2002-12-16,13.8,55,55091
伏木,2002-12-17,10.5,55,55091
伏木,2002-12-18,11.9,55,55091
伏木,2002-12-19,9.1,55,55091
伏木,2002-12-20,7.4,55,55091
伏木,2002-12-21,9.3,55,55091
伏木,2002-12-22,9.4,55,55091
伏木,2002-12-23,7.2,55,55091
伏木,2002-12-24,9.6,55,55091
伏木,2002-12-25,8.9,55,55091
伏木,2002-12-26,2.5,55,55091
伏木,2002-12-27,0.3,55,55091
伏木,2002-12-28,5.9,55,55091
伏木,2002-12-29,4.0,55,55091
伏木,2002-12-30,7.4,55,55091
伏木,2002-12-31,5.4,55,55091
富山,2002-12-01,14.0,55,55102
富山,2002-12-02,11.8,55,55102
富山,2002-12-03,15.5,55,55102
富山,2002-12-04,12.5,55,55102
富山,2002-12-05,15.3,55,55102
富山,2002-12-06,9.2,55,55102
富山,2002-12-07,8.6,55,55102
富山,2002-12-08,7.2,55,55102
富山,2002-12-09,6.0,55,55102
富山,2002-12-10,4.0,55,55102
富山,2002-12-11,2.0,55,55102
富山,2002-12-12,4.3,55,55102
富山,2002-12-13,2.0,55,55102
富山,2002-12-14,5.8,55,55102
富山,2002-12-15,9.8,55,55102
富山,2002-12-16,13.4,55,55102
富山,2002-12-17,9.9,55,55102
富山,2002-12-18,11.8,55,55102
富山,2002-12-19,8.7,55,55102
富山,2002-12-20,8.2,55,55102
富山,2002-12-21,7.3,55,55102
富山,2002-12-22,10.9,55,55102
富山,2002-12-23,8.5,55,55102
富山,2002-12-24,10.4,55,55102
