name,date,maxtemp,prec_no,points_no
せたな,2023-07-01,21.7,24,24041
せたな,2023-07-02,22.9,24,24041
せたな,2023-07-03,23.2,24,24041
せたな,2023-07-04,23.8,24,24041
せたな,2023-07-05,25.2,24,24041
せたな,2023-07-06,25.5,24,24041
せたな,2023-07-07,26.5,24,24041
せたな,2023-07-08,28.3,24,24041
せたな,2023-07-09,28.5,24,24041
せたな,2023-07-10,25.6,24,24041
せたな,2023-07-11,26.7,24,24041
せたな,2023-07-12,25.2,24,24041
せたな,2023-07-13,22.0,24,24041
せたな,2023-07-14,24.0,24,24041
せたな,2023-07-15,23.2,24,24041
せたな,2023-07-16,24.1,24,24041
せたな,2023-07-17,25.9,24,24041
せたな,2023-07-18,23.7,24,24041
せたな,2023-07-19,24.8,24,24041
せたな,2023-07-20,26.4,24,24041
せたな,2023-07-21,26.4,24,24041
せたな,2023-07-22,26.5,24,24041
せたな,2023-07-23,27.9,24,24041
せたな,2023-07-24,27.3,24,24041
せたな,2023-07-25,28.1,24,24041
せたな,2023-07-26,28.2,24,24041
せたな,2023-07-27,29.1,24,24041
せたな,2023-07-28,29.1,24,24041
せたな,2023-07-29,30.8,24,24041
せたな,2023-07-30,,24,24041
せたな,2023-07-31,,24,24041
今金,2023-07-01,23.7,24,24051
今金,2023-07-02,23.0,24,24051
今金,2023-07-03,25.4,24,24051
今金,2023-07-04,25.0,24,24051
今金,2023-07-05,24.4,24,24051
今金,2023-07-06,25.4,24,24051
今金,2023-07-07,26.5,24,24051
今金,2023-07-08,29.9,24,24051
今金,2023-07-09,28.6,24,24051
今金,2023-07-10,26.9,24,24051
今金,2023-07-11,26.5,24,24051
今金,2023-07-12,25.3,24,24051
今金,2023-07-13,20.3,24,24051
今金,2023-07-14,25.4,24,24051
今金,2023-07-15,20.8,24,24051
今金,2023-07-16,25.2,24,24051
今金,2023-07-17,28.0,24,24051
今金,2023-07-18,26.2,24,24051
今金,2023-07-19,25.9,24,24051
今金,2023-07-20,26.6,24,24051
今金,2023-07-21,26.4,24,24051
今金,2023-07-22,25.7,24,24051
今金,2023-07-23,28.0,24,24051
今金,2023-07-24,27.3,24,24051
今金,2023-07-25,26.9,24,24051
今金,2023-07-26,29.2,24,24051
今金,2023-07-27,30.4,24,24051
今金,2023-07-28,30.4,24,24051
